runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
78442.matthieu.aubin,Matthieu AUBIN,42:04:32,882.0,France,FR,,35-39,H
600096.tim.christoni,Tim CHRISTONI,42:05:42,883.0,Etats-Unis,US,,50-54,H
57634.paolo.tomatis,Paolo TOMATIS,42:05:48,884.0,Italie,IT,,50-54,H
316574.noel.tavan,Noel TAVAN,42:06:03,885.0,Etats-Unis,US,,20-34,H
1349141.mariaaparecida.avelinodeoliveira,Maria Aparecida AVELINO DE OLIVEIRA,42:06:18,886.0,Brésil,BR,,45-49,F
305530.sophie.courtine,Sophie COURTINE,42:06:38,887.0,France,FR,,35-39,F
2128959.david.fagan,David FAGAN,42:06:41,888.0,Irlande,IE,,50-54,H
752660.fangming.zhang,Fangming ZHANG,42:08:35,889.0,Chine,CN,,35-39,H
267177.mathieu.bonnefon,Mathieu BONNEFON,42:09:15,890.0,France,FR,,20-34,H
315566.keisuke.nozaki,Keisuke NOZAKI,42:09:21,891.0,Japon,JP,,45-49,H
439586.martinalejandro.hepp,Martin Alejandro HEPP,42:09:24,892.0,Argentine,AR,,40-44,H
1682161.david.trueman,David TRUEMAN,42:09:24,892.0,Royaume-Uni,GB,,20-34,H
766735.pierre.bartozzi,Pierre BARTOZZI,42:09:30,894.0,France,FR,,35-39,H
1125899.josemanuel.santospose,Jose Manuel SANTOS POSE,42:10:21,895.0,Espagne,ES,,45-49,H
566218.matthew.kiddle,Matthew KIDDLE,42:10:54,896.0,Royaume-Uni,GB,,35-39,H
6618759.riberprey.germain,Riberprey GERMAIN,42:11:13,897.0,France,FR,,35-39,H
591989.romain.cantelou,Romain CANTELOU,42:11:16,898.0,France,FR,,35-39,H
31916.rafael.checaortega,Rafael CHECA-ORTEGA,42:11:41,899.0,Espagne,ES,,55-59,H
411373.heidrun.stucke,Heidrun STUCKE,42:12:23,900.0,Allemagne,DE,,55-59,F
559963.chris.simpson,Chris SIMPSON,42:12:29,901.0,Royaume-Uni,GB,,45-49,H
406518.joaopaulo.valentepinhorocha,Joao Paulo VALENTE PINHO ROCHA,42:12:43,902.0,Portugal,PT,,55-59,H
840820.nuno.neves,Nuno NEVES,42:12:44,903.0,Portugal,PT,,40-44,H
928189.meri.mirceska,Meri MIRCESKA,42:13:31,904.0,Macédoine du Nord,MK,,35-39,F
565762.cheeguan.foo,Chee-Guan FOO,42:13:32,905.0,Malaisie,MY,,40-44,H
1756567.xiao.peng,Xiao PENG,42:13:38,906.0,Chine,CN,,40-44,H
159796.mickael.duvallet,Mickael DUVALLET,42:13:50,907.0,France,FR,,40-44,H
359526.jason.thienel,Jason THIENEL,42:13:51,908.0,Etats-Unis,US,,35-39,H
567025.arihito.tsujimoto,Arihito TSUJIMOTO,42:14:07,909.0,Japon,JP,,45-49,H
854780.paul.morrow,Paul MORROW,42:14:46,910.0,Etats-Unis,US,,35-39,H
553344.aurelien.perrillatcollomb,Aurélien PERRILLAT-COLLOMB,42:15:25,911.0,France,FR,,40-44,H
510648.guillaume.pelca,Guillaume PELCA,42:15:29,912.0,France,FR,,35-39,H
399731.jorge.garciacobos,Jorge GARCIA-COBOS,42:15:39,913.0,Espagne,ES,,40-44,H
813714.michal.matusiak,Michal MATUSIAK,42:15:42,914.0,Pologne,PL,,35-39,H
429456.cyrille.pelatan,Cyrille PELATAN,42:15:46,915.0,France,FR,,35-39,H
2128543.jesusmanuel.gonzalezramirez,Jesus Manuel GONZALEZ RAMIREZ,42:15:49,916.0,Espagne,ES,,40-44,H
,Anonymous,42:16:13,917.0,France,FR,,45-49,H
772432.mikiko.yatsuhashi,Mikiko YATSUHASHI,42:16:32,918.0,Japon,JP,,40-44,F
232558.michael.kech,Michael KECH,42:17:00,919.0,Belgique,BE,,40-44,H
793808.gerbrand.vroegop,Gerbrand VROEGOP,42:17:25,920.0,Pays-Bas,NL,,40-44,H
474591.hiroshi.nodomi,Hiroshi NODOMI,42:17:51,921.0,Japon,JP,,40-44,H
633661.denis.laoureux,Denis LAOUREUX,42:19:56,922.0,Belgique,BE,,45-49,H
1366909.francois.perrin,Francois PERRIN,42:20:47,923.0,France,FR,,45-49,H
741199.kensuke.sato,Kensuke SATO,42:20:53,924.0,Japon,JP,,40-44,H
407697.andrzej.pitas,Andrzej PITAS,42:20:57,925.0,Pologne,PL,,40-44,H
1747767.nathalie.duarte,Nathalie DUARTE,42:21:35,926.0,France,FR,,45-49,F
764024.jianyun.li,Jianyun LI,42:22:15,927.0,Chine,CN,,45-49,H
428937.michael.henson,Michael HENSON,42:22:21,928.0,Etats-Unis,US,,45-49,H
479010.robb.gushiken,Robb GUSHIKEN,42:22:37,929.0,Etats-Unis,US,,40-44,H
867335.david.parker,David PARKER,42:24:10,930.0,Royaume-Uni,GB,,55-59,H
1137715.wingngautcharis.chan,Wing Ngaut Charis CHAN,42:25:17,931.0,"Hong Kong, Chine",HK,,40-44,F
277897.taito.inagaki,Taito INAGAKI,42:25:22,932.0,Japon,JP,,35-39,H
688529.ryan.john,John RYAN (Ryan JOHN),42:25:23,933.0,Irlande,IE,,35-39,H
698998.isidro.sanchizcastro,Isidro SANCHIZ CASTRO,42:25:31,934.0,Espagne,ES,,40-44,H
527402.lau.brunicheolsen,Lau BRUNICHE-OLSEN,42:25:33,935.0,Danemark,DK,,40-44,H
527251.jan.tyce,Jan TYCE,42:25:47,936.0,République tchèque,CZ,,35-39,H
999735.jiurong.li,Jiurong LI,42:26:30,937.0,Canada,CA,,50-54,H
495208.rebecca.granicher,Rebecca GRÄNICHER,42:26:44,938.0,Suisse,CH,,20-34,F
746266.kazuhiko.matsumoto,Kazuhiko MATSUMOTO,42:26:49,939.0,Japon,JP,,45-49,H
313631.david.gonzalezlopez,David GONZALEZ LOPEZ,42:29:20,940.0,Espagne,ES,,40-44,H
1657.jeanchristophe.pintur,Jean-Christophe PINTUR,42:29:34,941.0,France,FR,,45-49,H
266024.emmanuel.merceron,Emmanuel MERCERON,42:29:42,942.0,France,FR,,45-49,H
500367.caroline.joly,Caroline JOLY,42:29:56,943.0,Suisse,CH,,20-34,F
64162.florent.eggenschwiler,Florent EGGENSCHWILER,42:29:58,944.0,Suisse,CH,,20-34,H
702770.markus.schroth,Markus SCHROTH,42:30:01,945.0,Allemagne,DE,,40-44,H
56372.ioannis.koustenis,Ioannis KOUSTENIS,42:30:07,946.0,Grèce,GR,,40-44,H
1507155.masayoshi.yamazaki,Masayoshi YAMAZAKI,42:30:12,947.0,Japon,JP,,35-39,H
66019.heiko.zimmermann,Heiko ZIMMERMANN,42:30:32,948.0,Allemagne,DE,,50-54,H
579730.antoine.huguet,Antoine HUGUET,42:30:55,949.0,France,FR,,20-34,H
449680.tomohito.igusa,Tomohito IGUSA,42:31:00,950.0,Nouvelle-Zélande,NZ,,40-44,H
203746.martin.hennessy,Martin HENNESSY,42:31:42,951.0,Irlande,IE,,35-39,H
437372.claire.morrissey,Claire MORRISSEY,42:31:43,952.0,Irlande,IE,,40-44,F
815757.jon.cox,Jon COX,42:31:46,953.0,Royaume-Uni,GB,,35-39,H
582652.sylvain.malenfant,Sylvain MALENFANT,42:31:47,954.0,France,FR,,40-44,H
159896.franck.ladet,Franck LADET,42:31:48,955.0,France,FR,,20-34,H
42427.chris.roe,Chris ROE,42:33:50,956.0,Royaume-Uni,GB,,40-44,F
159736.eric.gaffet,Eric GAFFET,42:34:13,957.0,France,FR,,50-54,H
724954.david.rodrigopolo,David RODRIGO-POLO,42:34:40,958.0,Espagne,ES,,40-44,H
212594.shosuke.tomizuka,Shosuke TOMIZUKA,42:35:02,959.0,Japon,JP,,35-39,H
1142385.marcin.klopotek,Marcin KŁOPOTEK,42:36:00,960.0,Pologne,PL,,40-44,H
1359691.gerard.hofmann,Gerard HOFMANN,42:36:34,961.0,Belgique,BE,,45-49,H
45111.erich.good,Erich GOOD,42:36:35,962.0,Suisse,CH,,55-59,H
529043.nicolas.csik,Nicolas CSIK,42:36:39,963.0,Belgique,BE,,40-44,H
1532423.eliya.atanasova,Eliya ATANASOVA,42:37:16,964.0,Bulgarie,BG,,35-39,F
711888.jindrich.mares,Jindrich MARES,42:37:32,965.0,République tchèque,CZ,,50-54,H
492008.kate.cooke,Kate COOKE,42:37:53,966.0,Afrique du Sud,ZA,,45-49,F
655765.guillaume.harbonnier,Guillaume HARBONNIER,42:38:05,967.0,France,FR,,35-39,H
990013.lei.shi,Lei SHI,42:38:18,968.0,Chine,CN,,35-39,H
688715.junrong.fan,Junrong FAN,42:38:19,969.0,Chine,CN,,45-49,H
859114.matthew.mahan,Matthew MAHAN,42:39:20,970.0,Etats-Unis,US,,40-44,H
269379.jacopo.majocchi,Jacopo MAJOCCHI,42:40:42,971.0,Italie,IT,,40-44,H
419762.regis.adam,Régis ADAM,42:40:44,972.0,France,FR,,35-39,H
1470141.thomas.ollivier,Thomas OLLIVIER,42:41:16,973.0,France,FR,,40-44,H
,Anonymous,42:41:31,974.0,Italie,IT,,50-54,H
577813.lucja.leonard,Lucja LEONARD,42:43:05,975.0,Royaume-Uni,GB,,40-44,F
894551.paul.spackman,Paul SPACKMAN,42:43:06,976.0,Royaume-Uni,GB,,35-39,H
59588.david.ferraris,David FERRARIS,42:43:22,977.0,Italie,IT,,45-49,H
529768.christopher.lai,Christopher LAI,42:43:26,978.0,France,FR,,20-34,H
510196.paul.baldwin,Paul BALDWIN,42:43:41,979.0,Royaume-Uni,GB,,50-54,H
757057.thomas.kingston,Thomas KINGSTON,42:43:45,980.0,Royaume-Uni,GB,,20-34,H
337116.sebastien.dupuy,Sebastien DUPUY,42:44:15,981.0,France,FR,,35-39,H
105649.max.virin,Max VIRIN,42:45:41,982.0,France,FR,,45-49,H
160530.david.dolzferriz,David DOLZ-FERRIZ,42:46:55,983.0,Espagne,ES,,40-44,H
20922.maxime.cuenot,Maxime CUENOT,42:47:01,984.0,France,FR,,20-34,H
749894.martina.pruefer,Martina PRUEFER,42:47:07,985.0,Allemagne,DE,,50-54,F
310342.gaston.prufer,Gaston PRÜFER,42:47:07,985.0,Allemagne,DE,,40-44,H
427069.julien.dolay,Julien DOLAY,42:47:22,987.0,France,FR,,35-39,H
472203.freddy.mousseau,Freddy MOUSSEAU,42:47:25,988.0,France,FR,,35-39,H
195982.alain.colange,Alain COLANGE,42:47:29,989.0,France,FR,,50-54,H
227443.fulbert.baudoin,Fulbert BAUDOIN,42:47:38,990.0,France,FR,,45-49,H
1442469.marcelo.felixdasilva,Marcelo FELIX DA SILVA,42:47:40,991.0,Brésil,BR,,45-49,H
660932.joseph.boyle,Joseph BOYLE,42:47:45,992.0,Etats-Unis,US,,50-54,H
655118.arthur.cordeiro,Arthur CORDEIRO,42:48:00,993.0,Brésil,BR,,40-44,H
804372.luismatheus.silva,Luís Matheus SILVA,42:48:00,993.0,Brésil,BR,,40-44,H
645021.francois.larochettederoeck,Francois LAROCHETTE DE ROECK,42:49:04,995.0,France,FR,,45-49,H
141298.henri.lafont,Henri LAFONT,42:49:09,996.0,France,FR,,35-39,H
10556.jeanlouis.bouvier,Jean-Louis BOUVIER,42:49:23,997.0,France,FR,,60-64,H
973669.christof.deschaepmeester,Christof DE SCHAEPMEESTER,42:50:04,998.0,Belgique,BE,,35-39,H
279603.denis.lebouill,Denis LE BOUILL,42:52:00,999.0,France,FR,,45-49,H
5587100.piotr.rogorz,Piotr ROGORZ,42:53:52,1000.0,Pologne,PL,,45-49,H
232682.chiho.lee,Chi Ho LEE,42:55:01,1001.0,"Hong Kong, Chine",HK,,35-39,H
72480.olivier.surmely,Olivier SURMELY,42:55:27,1002.0,France,FR,,45-49,H
586170.frank.marbach,Frank MARBACH,42:57:25,1003.0,France,FR,,45-49,H
499478.olivier.felten,Olivier FELTEN,42:58:08,1004.0,France,FR,,35-39,H
344402.anthony.routier,Anthony ROUTIER,42:58:10,1005.0,France,FR,,35-39,H
159779.jerome.bai,Jerome BAI,42:58:15,1006.0,France,FR,,45-49,H
128738.raphael.wietzke,Raphael WIETZKE,42:58:27,1007.0,France,FR,,45-49,H
533723.intars.opolais,Intars OPOLAIS,42:59:28,1008.0,Lettonie,LV,,40-44,H
891459.patrick.mcnamara,Patrick MCNAMARA,43:00:06,1009.0,Australie,AU,,20-34,H
854249.chris.jackson,Chris JACKSON,43:00:07,1010.0,Australie,AU,,20-34,H
269368.alessandro.antiga,Alessandro ANTIGA,43:00:12,1011.0,Italie,IT,,40-44,H
237192.karim.ibtiouene,Karim IBTIOUENE,43:00:29,1012.0,France,FR,,45-49,H
306097.eric.mezerette,Eric MEZERETTE,43:00:29,1012.0,France,FR,,45-49,H
499275.ivan.boljanic,Ivan BOLJANIC,43:00:43,1014.0,France,FR,,40-44,H
420346.helder.baptista,Helder BAPTISTA,43:00:45,1015.0,Portugal,PT,,45-49,H
2407879.jakub.jadziewicz,Jakub JADZIEWICZ,43:01:59,1016.0,Pologne,PL,,40-44,H
323993.janusz.fajger,Janusz FAJGER,43:02:02,1017.0,Pologne,PL,,45-49,H
1155571.cidaliamaria.serramarquesmartins,Cidalia Maria SERRA MARQUES MARTINS,43:02:24,1018.0,Portugal,PT,,50-54,F
567887.tomasz.skoczynski,Tomasz SKOCZYŃSKI,43:02:33,1019.0,Pologne,PL,,40-44,H
196145.yann.leroux,Yann LE ROUX,43:02:45,1020.0,France,FR,,45-49,H
411547.piotr.rokicki,Piotr ROKICKI,43:03:20,1021.0,Pologne,PL,,45-49,H
828153.antoine.ropert,Antoine ROPERT,43:03:45,1022.0,France,FR,,55-59,H
925025.antonio.madeira,António MADEIRA,43:04:24,1023.0,Portugal,PT,,55-59,H
347.fabrice.henaff,Fabrice HENAFF,43:05:25,1024.0,France,FR,,50-54,H
507766.pawel.sankowski,Pawel SANKOWSKI,43:06:08,1025.0,Pologne,PL,,20-34,H
30182.sylvain.dhonneur,Sylvain DHONNEUR,43:06:11,1026.0,France,FR,,35-39,H
460760.antoine.weber,Antoine WEBER,43:06:15,1027.0,Suisse,CH,,40-44,H
656021.daniel.hollingworth,Daniel HOLLINGWORTH,43:06:36,1028.0,Royaume-Uni,GB,,40-44,H
142197.osamu.iwazaki,Osamu IWAZAKI,43:06:43,1029.0,Japon,JP,,35-39,H
295744.bertrand.martinet,Bertrand MARTINET,43:07:10,1030.0,France,FR,,40-44,H
325527.dorian.tabeau,Dorian TABEAU,43:07:17,1031.0,France,FR,,20-34,H
408309.shinsuke.yamamoto,Shinsuke YAMAMOTO,43:07:27,1032.0,Japon,JP,,50-54,H
448668.olivier.delait,Olivier DELAIT,43:07:30,1033.0,Belgique,BE,,50-54,H
454579.cathy.duffy,Cathy DUFFY,43:08:12,1034.0,Australie,AU,,45-49,F
648021.benitotelesforo.currasabal,Benito Telesforo CURRAS-ABAL,43:08:18,1035.0,Espagne,ES,,35-39,H
461699.yoann.cuinet,Yoann CUINET,43:09:00,1036.0,France,FR,,20-34,H
830966.changming.hu,Changming HU,43:09:03,1037.0,Chine,CN,,45-49,H
730356.paolo.depaoli,Paolo DEPAOLI,43:09:33,1038.0,Italie,IT,,50-54,H
993307.zhi.zeng,Zhi ZENG,43:10:34,1039.0,Chine,CN,,20-34,H
1867357.anuschka.perold,Anuschka PEROLD,43:11:42,1040.0,Royaume-Uni,GB,,45-49,F
115207.pierreyves.descombes,Pierre-Yves DESCOMBES,43:11:46,1041.0,France,FR,,55-59,H
1627439.alan.oillic,Alan OILLIC,43:12:07,1042.0,France,FR,,45-49,H
477772.marino.roveyaz,Marino ROVEYAZ,43:12:32,1043.0,Italie,IT,,40-44,H
1381045.jerry.pi,Jerry PI,43:12:56,1044.0,Etats-Unis,US,,40-44,H
1606681.serhii.dymenko,Serhii DYMENKO,43:13:08,1045.0,Ukraine,UA,,35-39,H
345379.gianluca.cascioli,Gianluca CASCIOLI,43:13:12,1046.0,Italie,IT,,50-54,H
84611.jerome.schlosser,Jerome SCHLOSSER,43:13:30,1047.0,France,FR,,45-49,H
280040.olivier.monthuy,Olivier MONTHUY,43:15:28,1048.0,France,FR,,45-49,H
367044.damien.guegan,Damien GUEGAN,43:15:30,1049.0,France,FR,,35-39,H
324301.katarzyna.sochacka,Katarzyna SOCHACKA,43:15:54,1050.0,Pologne,PL,,35-39,F
657926.mariusz.mart,Mariusz MART,43:16:02,1051.0,Pologne,PL,,45-49,H
297438.guillaume.pouey,Guillaume POUEY,43:16:36,1052.0,France,FR,,35-39,H
1359707.rui.martins,Rui MARTINS,43:16:39,1053.0,Portugal,PT,,45-49,H
665040.noriyuki.niwa,Noriyuki NIWA,43:16:48,1054.0,Japon,JP,,35-39,H
3401527.jianghong.wang,Jiang Hong WANG,43:16:53,1055.0,Chine,CN,,45-49,H
209700.jerome.lucas,Jerome LUCAS,43:17:16,1056.0,France,FR,,40-44,H
356494.adrien.baud,Adrien BAUD,43:17:28,1057.0,France,FR,,35-39,H
431319.jerome.matt,Jerome MATT,43:17:35,1058.0,France,FR,,50-54,H
48827.fabrizio.porati,Fabrizio PORATI,43:18:44,1059.0,Italie,IT,,40-44,H
443283.cyrille.therville,Cyrille THERVILLE,43:19:39,1060.0,France,FR,,45-49,H
19335.luciano.piazza,Luciano PIAZZA,43:19:42,1061.0,Italie,IT,,55-59,H
664862.yusuke.sato,Yusuke SATO,43:20:22,1062.0,Japon,JP,,45-49,H
326664.pierre.sasco,Pierre SASCO,43:20:29,1063.0,France,FR,,45-49,H
152325.stephane.girard,Stephane GIRARD,43:21:25,1064.0,France,FR,,40-44,H
16702.ramon.bermo,Ramon BERMO,43:22:30,1065.0,Etats-Unis,US,,50-54,H
1037493.satoshi.joko,Satoshi JOKO,43:23:20,1066.0,Japon,JP,,35-39,H
1198775.juliodaniel.corengia,Julio Daniel CORENGIA,43:24:27,1067.0,Argentine,AR,,45-49,H
2486.rafion.balahachi,Rafion BALAHACHI,43:25:28,1068.0,France,FR,,35-39,H
199702.grzegorz.sikora,Grzegorz SIKORA,43:25:52,1069.0,Pologne,PL,,45-49,H
206249.pascal.mourin,Pascal MOURIN,43:26:06,1070.0,France,FR,,55-59,H
657295.laurent.renaud,Laurent RENAUD,43:26:09,1071.0,France,FR,,45-49,H
355982.antoine.sequino,Antoine SEQUINO,43:26:21,1072.0,France,FR,,40-44,H
1847411.threerawat.kanjanasuttiyakorn,Threerawat KANJANASUTTIYAKORN,43:26:29,1073.0,Thaïlande,TH,,20-34,H
1031801.vincent.collin,Vincent COLLIN,43:26:34,1074.0,Belgique,BE,,35-39,H
267622.damien.bilbault,Damien BILBAULT,43:26:43,1075.0,France,FR,,35-39,H
297557.mario.pohle,Mario POHLE,43:27:23,1076.0,Allemagne,DE,,35-39,H
577831.harry.adair,Harry ADAIR,43:28:08,1077.0,Royaume-Uni,GB,,55-59,H
437366.gonzalomartin.delagranjavilloslada,Gonzalo-Martin DE LA GRANJA-VILLOSLADA,43:28:32,1078.0,Espagne,ES,,35-39,H
33340.virginie.duterme,Virginie DUTERME,43:29:54,1079.0,France,FR,,45-49,F
587245.niclas.gallentoft,Niclas GÄLLENTOFT,43:30:19,1080.0,Suède,SE,,45-49,H
1911023.miguel.velasco,Miguel VELASCO,43:30:26,1081.0,Espagne,ES,,50-54,H
480902.delphine.prive,Delphine PRIVE,43:30:56,1082.0,France,FR,,45-49,F
519643.gabriel.pavy,Gabriel PAVY,43:31:59,1083.0,France,FR,,20-34,H
519644.cindy.ryckelynck,Cindy RYCKELYNCK,43:32:01,1084.0,France,FR,,20-34,F
1484555.maximilian.hohner,Maximilian HOHNER,43:32:11,1085.0,Allemagne,DE,,20-34,H
159794.gael.poissonnier,Gael POISSONNIER,43:32:11,1085.0,France,FR,,45-49,H
448711.frederic.bellon,Frederic BELLON,43:33:00,1087.0,France,FR,,50-54,H
588280.paolo.costantini,Paolo COSTANTINI,43:33:08,1088.0,Italie,IT,,45-49,H
115669.florent.lecomte,Florent LECOMTE,43:33:08,1088.0,France,FR,,40-44,H
19936.marcus.weber,Marcus WEBER,43:33:47,1090.0,Allemagne,DE,,50-54,H
423905.sebastien.poli,Sebastien POLI,43:34:20,1091.0,France,FR,,40-44,H
1179871.philippe.cony,Philippe CONY,43:34:26,1092.0,France,FR,,50-54,H
1292641.manuel.cavalieri,Manuel CAVALIERI,43:34:39,1093.0,Italie,IT,,40-44,H
472202.jeremy.pauliat,Jeremy PAULIAT,43:34:40,1094.0,France,FR,,20-34,H
388156.matteo.reforzo,Matteo REFORZO,43:35:43,1095.0,Italie,IT,,20-34,H
940819.tony.cazaban,Tony CAZABAN,43:36:20,1096.0,France,FR,,45-49,H
486968.vincent.pouliquen,Vincent POULIQUEN,43:36:36,1097.0,France,FR,,45-49,H
644931.kevin.gilgert,Kevin GILGERT,43:37:50,1098.0,France,FR,,20-34,H
4674858.yukihiko.negoro,Yukihiko NEGORO,43:39:05,1099.0,Japon,JP,,55-59,H
1953251.weerasak.niyamabha,Weerasak NIYAMABHA,43:39:09,1100.0,Thaïlande,TH,,20-34,H
1182071.zhangchi.chen,Zhangchi CHEN,43:39:17,1101.0,Chine,CN,,20-34,H
212932.tetsuaki.kamota,Tetsuaki KAMOTA,43:39:54,1102.0,Japon,JP,,55-59,H
57783.riccardo.gorlero,Riccardo GORLERO,43:40:16,1103.0,Italie,IT,,45-49,H
1154001.ruth.theresia,Ruth THERESIA,43:41:42,1104.0,Indonésie,ID,,20-34,F
158785.hideo.hamano,Hideo HAMANO,43:42:30,1105.0,Japon,JP,,50-54,H
117311.bertrand.lacroix,Bertrand LACROIX,43:43:42,1106.0,France,FR,,45-49,H
385587.didier.bouley,Didier BOULEY,43:44:08,1107.0,France,FR,,45-49,H
407650.miroslaw.ostrowski,Miroslaw OSTROWSKI,43:44:16,1108.0,Pologne,PL,,50-54,H
530713.eiji.nakayama,Eiji NAKAYAMA,43:44:24,1109.0,Japon,JP,,40-44,H
28479.virginie.jeanmonnot,Virginie JEANMONNOT,43:44:37,1110.0,France,FR,,45-49,F
1005913.xavier.robyr,Xavier ROBYR,43:44:41,1111.0,Suisse,CH,,50-54,H
654778.jimmy.frin,Jimmy FRIN,43:44:59,1112.0,France,FR,,40-44,H
289588.marc.zanelli,Marc ZANELLI,43:45:37,1113.0,France,FR,,50-54,H
871017.dominique.despras,Dominique DESPRAS,43:45:43,1114.0,France,FR,,40-44,H
1543553.michel.bernard,Michel BERNARD,43:46:18,1115.0,Canada,CA,,45-49,H
559105.shuichi.sasaki,Shuichi SASAKI,43:47:15,1116.0,Japon,JP,,60-64,H
141864.manabu.morishima,Manabu MORISHIMA,43:47:18,1117.0,Japon,JP,,45-49,H
214447.koichi.ichige,Koichi ICHIGE,43:47:19,1118.0,Japon,JP,,50-54,H
393034.jorge.correia,Jorge CORREIA,43:47:38,1119.0,Portugal,PT,,40-44,H
1219369.kinwai.leung,Kin Wai LEUNG,43:47:45,1120.0,"Hong Kong, Chine",HK,,45-49,H
752751.weigen.chu,Weigen CHU,43:47:48,1121.0,Chine,CN,,45-49,H
474741.yuji.sasaki,Yuji SASAKI,43:47:55,1122.0,Japon,JP,,50-54,H
66309.ines.melzer,Ines MELZER,43:48:23,1123.0,Allemagne,DE,,45-49,F
261189.mayumi.okunishi,Mayumi OKUNISHI,43:48:30,1124.0,Japon,JP,,55-59,H
387840.stefano.pezzuolo,Stefano PEZZUOLO,43:49:23,1125.0,Italie,IT,,45-49,H
483509.frederic.bossan,Frederic BOSSAN,43:52:30,1126.0,France,FR,,45-49,H
733089.adrien.denis,Adrien DENIS,43:52:47,1127.0,France,FR,,20-34,H
950431.laurent.minodier,Laurent MINODIER,43:52:49,1128.0,France,FR,,55-59,H
204336.keung.chan,Keung CHAN,43:53:24,1129.0,"Hong Kong, Chine",HK,,40-44,H
112421.benoit.duverlie,Benoit DUVERLIE,43:53:41,1130.0,France,FR,,55-59,H
999105.fabio.delbono,Fabio DELBONO,43:54:35,1131.0,Italie,IT,,35-39,H
431502.olivier.vandewege,Olivier VAN DE WEGE,43:54:35,1131.0,Belgique,BE,,50-54,H
339727.julien.thibaultliger,Julien THIBAULT-LIGER,43:54:39,1133.0,France,FR,,45-49,H
585750.nicolas.bai,Nicolas BAI,43:55:02,1134.0,France,FR,,35-39,H
951897.soodong.lee,Soodong LEE,43:55:03,1135.0,Corée du Sud,KR,,60-64,H
42294.gilles.reboux,Gilles REBOUX,43:55:04,1136.0,France,FR,,45-49,H
56867.massimo.marconi,Massimo MARCONI,43:55:26,1137.0,Italie,IT,,50-54,H
461878.remi.martin,Remi MARTIN,43:56:01,1138.0,France,FR,,20-34,H
397353.shinichi.takemoto,Shinichi TAKEMOTO,43:56:03,1139.0,Japon,JP,,50-54,H
235530.pascal.thibout,Pascal THIBOUT,43:56:09,1140.0,France,FR,,50-54,H
655379.fabrice.biasino,Fabrice BIASINO,43:56:51,1141.0,Belgique,BE,,40-44,H
341485.stephane.ernoult,Stephane ERNOULT,43:57:06,1142.0,France,FR,,45-49,H
356058.victor.henry,Victor HENRY,43:58:15,1143.0,France,FR,,35-39,H
648952.pasi.rinne,Pasi RINNE,43:58:54,1144.0,Finlande,FI,,45-49,H
596408.mauricio.carvajal,Mauricio CARVAJAL,44:00:07,1145.0,Mexique,MX,,50-54,H
590025.yoshio.otaki,Yoshio OTAKI,44:00:27,1146.0,Etats-Unis,US,,50-54,H
445408.fabio.zagli,Fabio ZAGLI,44:00:42,1147.0,Italie,IT,,50-54,H
630614.alessandro.piazzini,Alessandro PIAZZINI,44:00:44,1148.0,Italie,IT,,50-54,H
1005929.anemaridaczkowski.calixto,Anemari Daczkowski CALIXTO,44:01:53,1149.0,Brésil,BR,,45-49,F
794144.kamsuenkitty.lee,Kam Suen-Kitty LEE,44:02:12,1150.0,"Hong Kong, Chine",HK,,45-49,F
306787.joel.crubilie,Joel CRUBILIÉ,44:02:17,1151.0,France,FR,,50-54,H
347564.phillip.donais,Phillip DONAIS,44:02:33,1152.0,Canada,CA,,45-49,H
688890.jieling.sheng,Jieling SHENG,44:02:39,1153.0,Chine,CN,,40-44,F
889533.danielalberto.baio,Daniel-Alberto BAIO,44:02:49,1154.0,Argentine,AR,,45-49,H
347781.pierre.bernard,Pierre BERNARD,44:03:19,1155.0,France,FR,,55-59,H
72995.pierre.magrit,Pierre MAGRIT,44:03:20,1156.0,France,FR,,50-54,H
396083.josemanuel.mesiasfernandez,José-Manuel MESÍAS-FERNÁNDEZ,44:03:55,1157.0,Espagne,ES,,50-54,H
248742.berton.keith,Berton KEITH,44:04:18,1158.0,Etats-Unis,US,,55-59,H
505256.carsten.nielsen,Carsten NIELSEN,44:04:24,1159.0,Danemark,DK,,55-59,H
321346.gijs.vanreen,Gijs VAN REEN,44:05:19,1160.0,Pays-Bas,NL,,40-44,H
957379.gaku.ishida,Gaku ISHIDA,44:06:39,1161.0,Japon,JP,,40-44,H
245529.diane.sibille,Diane SIBILLE,44:07:06,1162.0,France,FR,,35-39,F
117623.elio.griseri,Elio GRISERI,44:07:10,1163.0,Italie,IT,,50-54,H
878313.joan.ayguasenosajimenez,Joan AYGUASENOSA JIMENEZ,44:08:27,1164.0,Espagne,ES,,20-34,H
1244613.magnorafael.gabotero,Magno Rafael GABOTERO,44:10:00,1165.0,Philippines,PH,,40-44,H
1629571.monika.butz,Monika BUTZ,44:10:34,1166.0,Etats-Unis,US,,45-49,F
38758.thierry.sicard,Thierry SICARD,44:10:50,1167.0,France,FR,,55-59,H
437477.christophe.richer,Christophe RICHER,44:10:51,1168.0,France,FR,,45-49,H
273464.javier.sanahujagavara,Javier SANAHUJA GAVARA,44:10:59,1169.0,Espagne,ES,,40-44,H
858609.eric.mathieu,Eric MATHIEU,44:11:03,1170.0,France,FR,,50-54,H
236608.nicolas.verstraete,Nicolas VERSTRAETE,44:11:40,1171.0,France,FR,,55-59,H
