runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
730959.josue.arangarcia,Josue ARAN-GARCIA,,,Espagne,ES,,40-44,H
316945.brittany.peterson,Brittany PETERSON,,,Etats-Unis,US,,35-39,F
490947.dardoemmanuel.ocampo,Dardo Emmanuel OCAMPO,,,Argentine,AR,,20-34,H
669219.albertlluis.ribacapdevila,Albert Lluis RIBA CAPDEVILA,,,Espagne,ES,,35-39,H
1432671.enric.sarrado,Enric SARRADO,,,Espagne,ES,,40-44,H
2095083.guillaume.bechet,Guillaume BECHET,,,France,FR,,35-39,H
2469439.jose.vidal,Jose VIDAL,,,Espagne,ES,,20-34,H
815398.hannes.gehring,Hannes GEHRING,,,Etats-Unis,US,,35-39,H
1413895.romain.charollais,Romain CHAROLLAIS,,,France,FR,,20-34,H
2305115.james.macdonald,James MACDONALD,,,Etats-Unis,US,,40-44,H
41914.stephane.deperraz,Stephane DEPERRAZ,,,France,FR,,45-49,H
764508.mathieu.clement,Mathieu CLEMENT,,,Suisse,CH,,20-34,H
4102735.tomas.stverak,Tomáš STVERAK,,,République tchèque,CZ,,20-34,H
1742489.pedro.calderondela-barca,Pedro CALDERÓN DE LA.BARCA,,,Espagne,ES,,35-39,H
650913.alessio.zambon,Alessio ZAMBON,,,Italie,IT,,20-34,H
267849.jerome.evequemourroux,Jérome EVEQUE-MOURROUX,,,France,FR,,40-44,H
1410357.nicolas.cerisier,Nicolas CERISIER,,,France,FR,,35-39,H
2164885.jack.scott,Jack SCOTT,,,Royaume-Uni,GB,,20-34,H
698790.david.hedges,David HEDGES,,,Etats-Unis,US,,20-34,H
452051.lluis.ruizoller,Lluis RUIZ OLLER,,,Espagne,ES,,20-34,H
658347.francesco.cucco,Francesco CUCCO,,,Italie,IT,,35-39,H
824943.ryan.montgomery,Ryan MONTGOMERY,,,Etats-Unis,US,,20-34,H
3840841.emma.brown,Emma BROWN,,,Australie,AU,,45-49,F
837182.mike.hogan,Mike HOGAN,,,Royaume-Uni,GB,,50-54,H
1513291.jerome.grignon,Jérôme GRIGNON,,,France,FR,,40-44,H
17903.dennis.koors,Dennis KOORS,,,Danemark,DK,,50-54,H
294.dominique.carrere,Dominique CARRERE,,,France,FR,,55-59,H
1502513.sander.turnhout,Sander TURNHOUT,,,Pays-Bas,NL,,45-49,H
773.nicolas.clerc,Nicolas CLERC,,,France,FR,,40-44,H
8974.jacky.puech,Jacky PUECH,,,France,FR,,55-59,H
117884.enea.amato,Enea AMATO,,,Italie,IT,,35-39,H
39230.laurent.bonnier,Laurent BONNIER,,,France,FR,,50-54,H
936559.mars.ales,Aleš MARS (Mars ALES),,,Slovénie,SI,,45-49,H
278739.dominic.scott,Dominic SCOTT,,,Royaume-Uni,GB,,60-64,H
182308.thibaud.cahez,Thibaud CAHEZ,,,France,FR,,60-64,H
11045.aurelien.dunandpallaz,Aurelien DUNAND PALLAZ,,,France,FR,,20-34,H
513083.simon.ridley,Simon RIDLEY,,,Royaume-Uni,GB,,40-44,H
103177.ludovic.champion,Ludovic CHAMPION,,,France,FR,,50-54,H
295800.herve.martin,Hervé MARTIN,,,France,FR,,50-54,H
451834.pierre.delaplace,Pierre DELAPLACE,,,Belgique,BE,,40-44,H
1470141.thomas.ollivier,Thomas OLLIVIER,,,France,FR,,40-44,H
381642.josep.vivescolomer,Josep VIVES-COLOMER,,,Espagne,ES,,40-44,H
127961.fabrizio.cacciatore,Fabrizio CACCIATORE,,,Italie,IT,,45-49,H
201612.tremayne.cowdry,Tremayne COWDRY,,,Royaume-Uni,GB,,45-49,H
635680.ferran.barcelobadia,Ferran BARCELO BADIA,,,Espagne,ES,,40-44,H
42063.franck.ducerf,Franck DUCERF,,,France,FR,,55-59,H
340176.fred.estremmonjouste,Fred ESTREM-MONJOUSTE,,,France,FR,,45-49,H
356545.luca.leveque,Luca LEVEQUE,,,France,FR,,20-34,H
3813295.josecarlos.bernabeu,Jose Carlos BERNABEU,,,Espagne,ES,,40-44,H
2163539.gael.chousseaud,Gaël CHOUSSEAUD,,,France,FR,,45-49,H
372112.bruno.rodrigues,Bruno RODRIGUES,,,Portugal,PT,,40-44,H
216195.joseluis.agutescrig,Jose-Luis AGUT-ESCRIG,,,Espagne,ES,,35-39,H
9258.ludovic.jamin,Ludovic JAMIN,,,France,FR,,45-49,H
713189.frederic.martin,Frédéric MARTIN,,,Suisse,CH,,35-39,H
,Anonymous,,,France,FR,,35-39,H
150942.ivan.dimitrov,Ivan DIMITROV,,,Bulgarie,BG,,40-44,H
1815775.nicholas.barnett,Nicholas BARNETT,,,Royaume-Uni,GB,,20-34,H
196248.christophe.domain,Christophe DOMAIN,,,France,FR,,50-54,H
11756.yeray.duranlopez,Yeray DURAN LOPEZ,,,Espagne,ES,,45-49,H
1038395.mike.aigroz,Mike AIGROZ,,,Suisse,CH,,40-44,H
10237.mimmi.kotka,Mimmi KOTKA,,,Suède,SE,,40-44,F
529591.timo.tollefson,Timo TOLLEFSON,,,Etats-Unis,US,,35-39,H
151517.nicolas.valdelievre,Nicolas VALDELIEVRE,,,France,FR,,65-69,H
146720.gaetan.lesguer,Gaetan LESGUER,,,France,FR,,50-54,H
623095.paolo.colliva,Paolo COLLIVA,,,Italie,IT,,45-49,H
2295671.pablo.narrocalomarde,Pablo NARRO CALOMARDE,,,Espagne,ES,,40-44,H
152857.vincent.michel,Vincent MICHEL,,,France,FR,,35-39,H
78279.thomas.perrin,Thomas PERRIN,,,France,FR,,50-54,H
1450717.rakelenoksen.hagen,Rakel Enoksen HAGEN,,,Norvège,NO,,45-49,F
898783.thibaut.vaissiere,Thibaut VAISSIERE,,,France,FR,,35-39,H
27.yann.curien,Yann CURIEN,,,France,FR,,45-49,H
132405.vincent.bourquin,Vincent BOURQUIN,,,Suisse,CH,,50-54,H
1628209.sarah.place,Sarah PLACE,,,Royaume-Uni,GB,,20-34,F
727259.eleonora.mapelli,Eleonora MAPELLI,,,Italie,IT,,45-49,F
384604.stephen.turner,Stephen TURNER,,,Royaume-Uni,GB,,60-64,H
654727.christian.launay,Christian LAUNAY,,,France,FR,,65-69,H
650057.jeanclaude.dubois,Jean-Claude DUBOIS,,,France,FR,,55-59,H
487022.david.brunon,David BRUNON,,,France,FR,,45-49,H
5520849.sebastien.enfoux,Sebastien ENFOUX,,,France,FR,,40-44,H
1721335.benoit.montendre,Benoit MONTENDRE,,,France,FR,,45-49,H
1476187.paul.christian,Paul CHRISTIAN,,,Royaume-Uni,GB,,40-44,H
861140.sergi.corcuerasoldevila,Sergi CORCUERA-SOLDEVILA,,,Espagne,ES,,45-49,H
4175147.fermin.amor,Fermin AMOR,,,Espagne,ES,,40-44,H
1263237.peter.mcmanners,Peter MCMANNERS,,,Royaume-Uni,GB,,60-64,H
895031.bertrand.brutillot,Bertrand BRUTILLOT,,,Albanie,AL,,50-54,H
666349.luca.benzi,Luca BENZI,,,Italie,IT,,35-39,H
561639.teemu.saranpaa,Teemu SARANPÄÄ,,,Finlande,FI,,45-49,H
696265.elisabeth.borgersen,Elisabeth BORGERSEN,,,Norvège,NO,,40-44,F
4674872.konstantinos.giannopoulos,Konstantinos GIANNOPOULOS,,,Grèce,GR,,35-39,H
533877.brian.buckley,Brian BUCKLEY,,,Irlande,IE,,40-44,H
366905.sebastien.pierre,Sebastien PIERRE,,,France,FR,,45-49,H
23592.gael.mainard,Gael MAINARD,,,France,FR,,45-49,H
3015177.ramez.elhabet,Ramez EL HABET,,,Danemark,DK,,20-34,H
679015.donatello.rota,Donatello ROTA,,,Italie,IT,,35-39,H
814233.petter.restorp,Petter RESTORP,,,Suède,SE,,45-49,H
6956.benoit.girondel,Benoit GIRONDEL,,,France,FR,,35-39,H
28393.nicolas.tschantre,Nicolas TSCHANTRE,,,France,FR,,45-49,H
2651743.eric.lahellec,Eric LAHELLEC,,,France,FR,,55-59,H
186085.maxence.duforeau,Maxence DUFOREAU,,,France,FR,,40-44,H
1966181.vladimir.condratov,Vladimir CONDRATOV,,,Roumanie,RO,,50-54,H
671742.eymeric.olagnier,Eymeric OLAGNIER,,,France,FR,,45-49,H
1443781.nathalie.cochet,Nathalie COCHET,,,France,FR,,45-49,F
458354.marcosgelson.alvezmayna,Marcos-Gelson ALVEZ-MAYNA,,,Bolivie,BO,,50-54,H
3109799.guido.bonotto,Guido BONOTTO,,,Italie,IT,,50-54,H
3191611.gregory.brillant,Gregory BRILLANT,,,France,FR,,35-39,H
335805.robin.utzmann,Robin UTZMANN,,,France,FR,,45-49,H
5012047.johann.rampon,Johann RAMPON,,,France,FR,,50-54,H
889657.luisemilio.curzi,Luis Emilio CURZI,,,Argentine,AR,,50-54,H
1486031.jacky.bethune,Jacky BETHUNE,,,France,FR,,50-54,H
713653.michel.lebot,Michel LEBOT,,,France,FR,,65-69,H
969561.mariofabian.pereyra,Mario Fabian PEREYRA,,,Argentine,AR,,40-44,H
80624.alexander.sass,Alexander SASS,,,Allemagne,DE,,40-44,H
5614395.dubreuil.florent,Dubreuil FLORENT,,,France,FR,,50-54,H
6113397.unknown.unknown,Unknown UNKNOWN,,,Italie,IT,,80+,H
336376.pierre.rouget,Pierre ROUGET,,,France,FR,,35-39,H
510437.gwynn.stokes,Gwynn STOKES,,,Royaume-Uni,GB,,45-49,H
3660595.daniel.branholm,Daniel BRANHOLM,,,Suède,SE,,35-39,H
159602.sebastien.dossantos,Sebastien DOS SANTOS,,,France,FR,,40-44,H
9.bertrand.collombpatton,Bertrand COLLOMB PATTON,,,France,FR,,45-49,H
171215.scott.hawker,Scott HAWKER,,,Nouvelle-Zélande,NZ,,35-39,H
7209.maxime.cazajous,Maxime CAZAJOUS,,,France,FR,,40-44,H
136586.gediminas.grinius,Gediminas GRINIUS,,,Lituanie,LT,,40-44,H
568625.victor.mier,Victor MIER,,,Espagne,ES,,20-34,H
2349021.ionelcristian.manolemanole,Ionel Cristian MANOLE MANOLE,,,Espagne,ES,,20-34,H
244413.jeanraphael.hetier,Jean Raphael HETIER,,,France,FR,,55-59,H
4026151.david.pacot,David PACOT,,,France,FR,,45-49,H
552143.chichoyben.ngai,Chi-Choy Ben NGAI,,,Chine,CN,,50-54,H
60392.roberto.grosso,Roberto GROSSO,,,Italie,IT,,55-59,H
1049259.lesly.jones,Lesly JONES,,,Australie,AU,,50-54,F
456453.raul.rodriguez,Raul RODRIGUEZ,,,Espagne,ES,,45-49,H
1486165.toufik.drissi,Toufik DRISSI,,,Belgique,BE,,35-39,H
78379.stephen.roux,Stephen ROUX,,,France,FR,,20-34,H
140937.pablo.villa,Pablo VILLA,,,Espagne,ES,,20-34,H
1934961.david.pfeil,David PFEIL,,,Allemagne,DE,,20-34,H
4200142.fabio.zompanti,Fabio ZOMPANTI,,,Italie,IT,,50-54,H
3584791.stefano.milini,Stefano MILINI,,,Italie,IT,,35-39,H
871025.paulmathias.jouanneau,Paul-Mathias JOUANNEAU,,,France,FR,,45-49,H
4112074.manavpreet.thiara,Manavpreet THIARA,,,Etats-Unis,US,,40-44,H
183544.rene.desjardins,Rene DESJARDINS,,,France,FR,,60-64,H
12756.jukka.kukkonen,Jukka KUKKONEN,,,Finlande,FI,,60-64,H
1712355.younghun.noh,Younghun NOH,,,Corée du Sud,KR,,40-44,H
2282979.jeongseop.lee,Jeongseop LEE,,,Corée du Sud,KR,,40-44,H
127419.guillaume.durieux,Guillaume DURIEUX,,,France,FR,,50-54,H
842361.florence.santrot,Florence SANTROT,,,France,FR,,40-44,F
158930.narumi.oda,Narumi ODA,,,Japon,JP,,55-59,H
1365985.bogusz.raczynski,Bogusz RACZYŃSKI,,,Pologne,PL,,35-39,H
488574.christophe.birre,Christophe BIRRÉ,,,France,FR,,55-59,H
671965.jurgen.lurz,Jürgen LURZ,,,Allemagne,DE,,55-59,H
851239.andre.lee,Andre LEE,,,Etats-Unis,US,,50-54,H
7120.zouhair.elmohli,Zouhair EL MOHLI,,,Tunisie,TN,,65-69,H
45532.stefan.karak,Stefan KARAK,,,Slovaquie,SK,,70-74,H
142535.keisuke.hirata,Keisuke HIRATA,,,Japon,JP,,55-59,H
128046.joseluis.casado,Jose Luis CASADO,,,France,FR,,60-64,H
650967.andrea.padovani,Andrea PADOVANI,,,Italie,IT,,55-59,H
821373.denis.chew,Denis CHEW,,,Australie,AU,,60-64,H
367839.mayuka.hamano,Mayuka HAMANO,,,Japon,JP,,45-49,F
128788.david.prelonge,David PRELONGE,,,France,FR,,50-54,H
485708.marousa.fikia,Marousa FIKIA,,,Grèce,GR,,45-49,F
1575973.youhei.takagi,Youhei TAKAGI,,,Japon,JP,,45-49,H
142489.masayo.noguchi,Masayo NOGUCHI,,,Japon,JP,,60-64,F
1466847.emmanuel.roux,Emmanuel ROUX,,,France,FR,,50-54,H
36776.takahiro.munemori,Takahiro MUNEMORI,,,Japon,JP,,60-64,H
420898.zoltan.szij,Zoltan SZIJ,,,Hongrie,HU,,35-39,H
411739.david.perezcomendador,David PEREZ COMENDADOR,,,Espagne,ES,,35-39,H
703447.christophe.everaere,Christophe EVERAERE,,,France,FR,,55-59,H
973589.pikshan.cheung,Pik-Shan CHEUNG,,,"Hong Kong, Chine",HK,,40-44,F
1525415.vickie.burns,Vickie BURNS,,,Royaume-Uni,GB,,20-34,F
762519.keping.yang,Ke Ping YANG,,,"Hong Kong, Chine",HK,,55-59,H
1555945.indranil.bhattacharya,Indranil BHATTACHARYA,,,Inde,IN,,45-49,H
577809.andy.cooksey,Andy COOKSEY,,,Royaume-Uni,GB,,60-64,H
710854.franck.terrier,Franck TERRIER,,,France,FR,,50-54,H
74982.borkur.arnason,Börkur ARNASON,,,Islande,IS,,50-54,H
,Anonymous,,,Royaume-Uni,GB,,55-59,H
801114.chiusun.lo,Chiu Sun LO,,,"Hong Kong, Chine",HK,,60-64,H
1823975.biao.wei,Biao WEI,,,Chine,CN,,40-44,H
10163.alexandre.borr,Alexandre BORR,,,France,FR,,40-44,H
,Anonymous,,,France,FR,,50-54,H
431251.shahril.sulaiman,Shahril SULAIMAN,,,Malaisie,MY,,55-59,H
,Anonymous,,,Espagne,ES,,60-64,H
475510.stefania.giuliani,Stefania GIULIANI,,,Italie,IT,,55-59,F
544111.massimiliano.gribaldo,Massimiliano GRIBALDO,,,Italie,IT,,55-59,H
508475.rickard.ahlberg,Rickard AHLBERG,,,Suède,SE,,50-54,H
750273.ozcan.kose,Ozcan KOSE,,,Turquie,TR,,50-54,H
366834.jonathan.ramosreyes,Jonathan RAMOS-REYES,,,Espagne,ES,,35-39,H
369553.gilles.cerf,Gilles CERF,,,France,FR,,65-69,H
1029.thibault.lanxade,Thibault LANXADE,,,France,FR,,50-54,H
1027347.yuki.asano,Yuki ASANO,,,Japon,JP,,50-54,F
1145907.joseantonio.sorianogracia,José-Antonio SORIANO-GRACIA,,,Espagne,ES,,50-54,H
488393.gerardo.gaytandelgado,Gerardo GAYTAN-DELGADO,,,Mexique,MX,,40-44,H
1017749.robbie.marsh,Robbie MARSH,,,Royaume-Uni,GB,,45-49,H
1963237.caroline.vidal,Caroline VIDAL,,,France,FR,,45-49,F
111543.michel.proust,Michel PROUST,,,France,FR,,55-59,H
144318.alexandre.lambiel,Alexandre LAMBIEL,,,Suisse,CH,,40-44,H
212795.atsushi.tajima,Atsushi TAJIMA,,,Japon,JP,,65-69,H
1259129.hiroshi.ueda,Hiroshi UEDA,,,Japon,JP,,55-59,H
711889.martin.kruppa,Martin KRUPPA,,,Slovaquie,SK,,40-44,H
447462.dick.waddington,Dick WADDINGTON,,,Royaume-Uni,GB,,50-54,H
827511.catherine.bruley,Catherine BRULEY,,,France,FR,,55-59,F
800662.wailunanthony.lai,Wai Lun Anthony LAI,,,Royaume-Uni,GB,,40-44,H
1908433.franck.rousson,Franck ROUSSON,,,France,FR,,45-49,H
1241171.mike.allen,Mike ALLEN,,,Royaume-Uni,GB,,60-64,H
1669729.pedroantonio.martinperez,Pedro-Antonio MARTIN-PEREZ,,,Espagne,ES,,45-49,H
565453.toni.aguilar,Toni AGUILAR,,,Espagne,ES,,50-54,H
37088.petri.welling,Petri WELLING,,,Finlande,FI,,55-59,H
552252.kinman.tong,Kin-Man TONG,,,"Hong Kong, Chine",HK,,20-34,F
771315.zarauskas.vytautas,Zarauskas VYTAUTAS,,,Lituanie,LT,,35-39,H
1060185.stefan.mateschke,Stefan MATESCHKE,,,Allemagne,DE,,55-59,H
822471.frederique.lahurediaz,Frederique LAHURE-DIAZ,,,France,FR,,50-54,F
777645.richard.thompson,Richard THOMPSON,,,Royaume-Uni,GB,,50-54,H
159135.hiroaki.horigome,Hiroaki HORIGOME,,,Japon,JP,,50-54,H
862135.goncalo.valente,Goncalo VALENTE,,,Portugal,PT,,50-54,H
821323.tom.igusa,Tom IGUSA,,,Nouvelle-Zélande,NZ,,40-44,H
478936.stefano.negri,Stefano NEGRI,,,Italie,IT,,55-59,H
5689925.prioul.henry,Prioul HENRY,,,France,FR,,20-34,H
3110009.claude.prioul,Claude PRIOUL,,,France,FR,,55-59,H
102655.julien.fourcade,Julien FOURCADE,,,Etats-Unis,US,,45-49,H
2490067.homing.lau,Ho Ming LAU,,,"Hong Kong, Chine",HK,,20-34,H
569609.jeanluc.puong,Jean-Luc PUONG,,,Cambodge,KH,,40-44,H
,Anonymous,,,Italie,IT,,55-59,H
831236.christopher.thomas,Christopher THOMAS,,,Etats-Unis,US,,50-54,H
3073811.davide.vitali,Davide VITALI,,,Italie,IT,,55-59,H
800629.yukshun.lo,Yuk Shun LO,,,"Hong Kong, Chine",HK,,55-59,H
242904.daniel.sheehan,Daniel SHEEHAN,,,Etats-Unis,US,,50-54,H
1329407.lucy.cant,Lucy CANT,,,Nouvelle-Zélande,NZ,,35-39,F
124354.gianni.morandi,Gianni MORANDI,,,Italie,IT,,50-54,H
1198719.gabriel.strassburger,Gabriel STRASSBURGER,,,Argentine,AR,,50-54,H
,Anonymous,,,Etats-Unis,US,,35-39,F
355969.jeansebastien.jadaud,Jean-Sebastien JADAUD,,,France,FR,,50-54,H
1290987.chris.thain,Chris THAIN,,,Royaume-Uni,GB,,35-39,H
1716473.eleftherios.liodakis,Eleftherios LIODAKIS,,,Grèce,GR,,40-44,H
1508959.jme.maxwell,Jme MAXWELL,,,Canada,CA,,45-49,H
46403.thomas.weideli,Thomas WEIDELI,,,Suisse,CH,,50-54,H
1250329.sebastien.fernandes,Sebastien FERNANDES,,,France,FR,,35-39,H
777835.calvin.perks,Calvin PERKS,,,Royaume-Uni,GB,,20-34,H
24628.eric.lebrasseur,Eric LEBRASSEUR,,,France,FR,,50-54,H
1774321.robert.tyler,Robert TYLER,,,Royaume-Uni,GB,,20-34,H
999315.cristian.rota,Cristian ROTA,,,Italie,IT,,40-44,H
19023.dominik.aichinger,Dominik AICHINGER,,,Autriche,AT,,50-54,H
590358.robert.butcher,Robert BUTCHER,,,Royaume-Uni,GB,,60-64,H
622496.julien.bonnet,Julien BONNET,,,France,FR,,40-44,H
1771845.mark.imasa,Mark IMASA,,,Etats-Unis,US,,40-44,H
1392989.ivan.ivanov,Ivan IVANOV,,,Bulgarie,BG,,35-39,H
830181.johan.bjorkman,Johan BJÖRKMAN,,,Suède,SE,,45-49,H
288001.james.leask,James LEASK,,,Royaume-Uni,GB,,40-44,H
193930.thierry.tisserand,Thierry TISSERAND,,,France,FR,,50-54,H
674324.matej.kucera,Matej KUCERA,,,République tchèque,CZ,,20-34,H
705915.julien.juras,Julien JURAS,,,France,FR,,40-44,H
1941587.matthieu.delandhuy,Matthieu DELANDHUY,,,France,FR,,40-44,H
4124373.francis.bradley,Francis BRADLEY,,,Royaume-Uni,GB,,50-54,H
697169.olivier.vadrot,Olivier VADROT,,,France,FR,,55-59,H
834730.maxime.gosset,Maxime GOSSET,,,France,FR,,20-34,H
505520.benoit.vuillermoz,Benoit VUILLERMOZ,,,France,FR,,45-49,H
1060463.andrea.coggi,Andrea COGGI,,,Italie,IT,,40-44,H
889053.cody.kleven,Cody KLEVEN,,,Etats-Unis,US,,40-44,H
658057.ivan.foglia,Ivan FOGLIA,,,Italie,IT,,40-44,H
2517631.carlfredrik.lindh,Carl Fredrik LINDH,,,Suède,SE,,40-44,H
971241.cyril.geromin,Cyril GEROMIN,,,France,FR,,45-49,H
447978.alex.copley,Alex COPLEY,,,Royaume-Uni,GB,,40-44,H
145152.alexandre.buscal,Alexandre BUSCAL,,,France,FR,,40-44,H
209116.christoffer.eriksson,Christoffer ERIKSSON,,,Suède,SE,,40-44,H
3554401.julien.conte,Julien CONTE,,,Canada,CA,,40-44,H
517942.dang.phan,Dang PHAN,,,France,FR,,45-49,H
10427.jacky.deconihout,Jacky DECONIHOUT,,,France,FR,,70-74,H
2545367.vladimir.kabetaj,Vladimir KABETAJ,,,Albanie,AL,,40-44,H
239911.david.marais,David MARAIS,,,France,FR,,35-39,H
515648.mathieu.louchard,Mathieu LOUCHARD,,,Canada,CA,,40-44,H
21348.karl.meltzer,Karl MELTZER,,,Etats-Unis,US,,55-59,H
644810.alexandre.arnoux,Alexandre ARNOUX,,,France,FR,,20-34,H
1265341.hakan.hellberg,Hakan HELLBERG,,,Suède,SE,,55-59,H
7095477.unknown.unknown,Unknown Unknown,,,Espagne,ES,,80+,H
495768.milos.halecka,Milos HALECKA,,,Slovaquie,SK,,40-44,H
1719239.margaret.lane,Margaret LANE,,,Etats-Unis,US,,20-34,F
458770.jorge.oria,Jorge ORIA,,,Espagne,ES,,40-44,H
1369497.yannick.dournel,Yannick DOURNEL,,,France,FR,,35-39,H
341731.julien.verholle,Julien VERHOLLE,,,France,FR,,35-39,H
4482095.jeanfrancois.cauchon,Jean-François CAUCHON,,,Canada,CA,,20-34,H
310597.johan.gustafsson,Johan GUSTAFSSON,,,Suède,SE,,45-49,H
1819347.hanno.witte,Hanno WITTE,,,Allemagne,DE,,20-34,H
606878.francesc.caballefabra,Francesc CABALLE FABRA,,,Espagne,ES,,35-39,H
1655487.jim.mann,Jim MANN,,,Royaume-Uni,GB,,45-49,H
44806.jonas.buud,Jonas BUUD,,,Suède,SE,,45-49,H
118149.ramon.casanovas,Ramon CASANOVAS,,,Suisse,CH,,40-44,H
45232.danny.kendall,Danny KENDALL,,,Royaume-Uni,GB,,40-44,H
352197.brian.condon,Brian CONDON,,,Etats-Unis,US,,35-39,H
684783.witold.juda,Witold JUDA,,,Pologne,PL,,45-49,H
318021.sean.vanhorn,Sean VAN HORN,,,Etats-Unis,US,,35-39,H
322898.devon.olson,Devon OLSON,,,Etats-Unis,US,,20-34,H
896047.manon.bohardcailler,Manon BOHARD CAILLER,,,France,FR,,20-34,F
13726.ragna.debats,Ragna DEBATS,,,Pays-Bas,NL,,40-44,F
531472.azara.garciadelossalmones,Azara GARCIA DE LOS SALMONES,,,Espagne,ES,,35-39,F
13233.luisalberto.hernandoalzaga,Luís Alberto HERNANDO ALZAGA,,,Espagne,ES,,45-49,H
2531659.christian.stern,Christian STERN,,,Autriche,AT,,40-44,H
4063.sage.canaday,Sage CANADAY,,,Etats-Unis,US,,35-39,H
1008473.hannes.namberger,Hannes NAMBERGER,,,Allemagne,DE,,20-34,H
158494.yoshikazu.tanaka,Yoshikazu TANAKA,,,Japon,JP,,40-44,H
841824.alexandre.roux,Alexandre ROUX,,,France,FR,,20-34,H
907445.kinga.kwiatkowska,Kinga KWIATKOWSKA,,,Pologne,PL,,20-34,F
481015.germain.grangier,Germain GRANGIER,,,France,FR,,20-34,H
398011.takaaki.inada,Takaaki INADA,,,Japon,JP,,50-54,H
622101.richard.martin,Richard MARTIN,,,France,FR,,50-54,H
1098089.alberto.crutto,Alberto CRUTTO,,,Italie,IT,,55-59,H
45875.roberto.rivola,Roberto RIVOLA,,,Suisse,CH,,60-64,H
2512141.fabien.vidal,Fabien VIDAL,,,France,FR,,45-49,H
171539.florian.grasel,Florian GRASEL,,,Autriche,AT,,40-44,H
565774.angelyinling.tsoi,Angel Yin Ling TSOI,,,"Hong Kong, Chine",HK,,60-64,F
586390.brahim.aitoumghar,Brahim AIT OUMGHAR,,,Maroc,MA,,45-49,H
2643125.wafi.fahmi,Wafi FAHMI,,,Malaisie,MY,,20-34,H
923049.pablo.seivanevior,Pablo SEIVANE VIOR,,,Espagne,ES,,50-54,H
689294.hang.liu,Hang LIU,,,Chine,CN,,35-39,H
1335669.carlos.martinezgimenez,Carlos MARTINEZ GIMENEZ,,,Espagne,ES,,50-54,H
745240.naoko.asano,Naoko ASANO,,,Japon,JP,,45-49,F
396617.yoshiyuki.takebe,Yoshiyuki TAKEBE,,,Japon,JP,,60-64,H
646047.lukas.malzanini,Lukas MALZANINI,,,Allemagne,DE,,35-39,H
957389.yannick.thevenot,Yannick THEVENOT,,,France,FR,,45-49,H
141818.keishi.yokoi,Keishi YOKOI,,,Japon,JP,,55-59,H
50897.masaru.tanaka,Masaru TANAKA,,,Japon,JP,,60-64,H
2047147.michael.ortiz,Michael ORTIZ,,,Etats-Unis,US,,35-39,H
2528873.kwoktung.ng,Kwok Tung NG,,,"Hong Kong, Chine",HK,,40-44,H
150379.christophe.ponchel,Christophe PONCHEL,,,France,FR,,40-44,H
488652.patrick.gobel,Patrick GOBEL,,,France,FR,,55-59,H
763654.rachel.gorajala,Rachel GORAJALA,,,Royaume-Uni,GB,,45-49,F
841903.mickael.cutte,Mickaël CUTTE,,,France,FR,,45-49,H
5534143.jordi.martinez,Jordi MARTINEZ,,,Espagne,ES,,45-49,H
,Anonymous,,,Espagne,ES,,40-44,H
2649153.andrew.harris,Andrew HARRIS,,,Royaume-Uni,GB,,45-49,H
,Anonymous,,,Japon,JP,,45-49,H
142441.yayoi.namiki,Yayoi NAMIKI,,,Japon,JP,,50-54,F
559992.barbara.plovier,Barbara PLOVIER,,,Belgique,BE,,50-54,F
4482015.gabriel.rezmerita,Gabriel REZMERITA,,,Roumanie,RO,,50-54,H
3781559.arthur.bernard,Arthur BERNARD,,,France,FR,,20-34,H
31842.mario.yllera,Mario YLLERA,,,Espagne,ES,,50-54,H
1531883.younick.naudou,Younick NAUDOU,,,France,FR,,45-49,H
1574701.phill.richardson,Phill RICHARDSON,,,Royaume-Uni,GB,,35-39,H
1634849.daniel.cronfalk,Daniel CRONFALK,,,Suède,SE,,45-49,H
3986425.nathan.roulson,Nathan ROULSON,,,Royaume-Uni,GB,,45-49,H
737497.caroline.upton,Caroline UPTON,,,Royaume-Uni,GB,,55-59,F
1025283.jakob.weber,Jakob WEBER,,,Suisse,CH,,60-64,H
412586.anver.ching,Anver CHING,,,"Hong Kong, Chine",HK,,55-59,H
117706.alberto.agnesina,Alberto AGNESINA,,,Italie,IT,,50-54,H
2275807.sarah.moore,Sarah MOORE,,,Etats-Unis,US,,35-39,F
1316507.suraroek.praesi,Suraroek PRAESI,,,Thaïlande,TH,,40-44,H
274503.cyrille.gueret,Cyrille GUERET,,,France,FR,,50-54,H
703743.frederic.graye,Frederic GRAYE,,,France,FR,,45-49,H
1917453.christophe.lesne,Christophe LESNE,,,France,FR,,45-49,H
671256.christophe.landemaine,Christophe LANDEMAINE,,,France,FR,,50-54,H
712425.olivia.hetreed,Olivia HETREED,,,Royaume-Uni,GB,,60-64,F
677079.stephane.pinsard,Stephane PINSARD,,,France,FR,,50-54,H
1435515.giuseppe.taras,Giuseppe TARAS,,,Italie,IT,,60-64,H
1670249.simone.lodo,Simone LODO,,,Italie,IT,,40-44,H
827430.laurence.tortel,Laurence TORTEL,,,France,FR,,45-49,F
30775.tommaso.demottoni,Tommaso DE MOTTONI,,,Italie,IT,,40-44,H
1696177.lodovico.tora,Lodovico TORA,,,Italie,IT,,55-59,H
195834.elaine.battson,Elaine BATTSON,,,Royaume-Uni,GB,,55-59,F
117882.danilo.padovani,Danilo PADOVANI,,,Italie,IT,,60-64,H
