runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
20575.alexis.dautcourt,Alexis DAUTCOURT,,,France,FR,,35-39,H
3486727.mladen.antonov,Mladen ANTONOV,,,Bulgarie,BG,,40-44,H
7830.patrice.marmet,Patrice MARMET,,,France,FR,,55-59,H
818036.modestas.bacys,Modestas BACYS,,,Lituanie,LT,,40-44,H
158408.tetsuo.kiso,Tetsuo KISO,,,Japon,JP,,55-59,H
601106.christophe.peyrint,Christophe PEYRINT,,,France,FR,,35-39,H
952319.nicola.delvecchio,Nicola DEL VECCHIO,,,Italie,IT,,40-44,H
3271129.andrew.macdonald,Andrew MACDONALD,,,Nouvelle-Zélande,NZ,,35-39,H
1829089.daniel.cavascabrera,Daniel CAVAS CABRERA,,,Espagne,ES,,20-34,H
1960317.hakan.sandberg,Håkan SANDBERG,,,Suède,SE,,45-49,H
1673585.manuel.hernandezbarrera,Manuel HERNANDEZ BARRERA,,,Espagne,ES,,40-44,H
595103.alexis.thomas,Alexis THOMAS,,,France,FR,,35-39,H
2331047.tudor.tanasa,Tudor TANASA,,,Roumanie,RO,,20-34,H
2245717.nelson.andreatta,Nelson ANDREATTA,,,Argentine,AR,,35-39,H
983131.vasile.tanasa,Vasile TANASĂ,,,Roumanie,RO,,50-54,H
381145.jesusemilio.castroperez,Jesus-Emilio CASTRO-PEREZ,,,Espagne,ES,,40-44,H
560319.carlos.gimenezhoyas,Carlos GIMENEZ HOYAS,,,Espagne,ES,,45-49,H
671202.hugues.demontbel,Hugues DE MONTBEL,,,France,FR,,45-49,H
1310735.yann.scheer,Yann SCHEER,,,France,FR,,40-44,H
4209895.remi.lethomas,Remi LE THOMAS,,,France,FR,,45-49,H
4273880.raul.sanchezalcaraz,Raul SANCHEZ ALCARAZ,,,Espagne,ES,,45-49,H
4170708.morad.boustatin,Morad BOUSTATIN,,,France,FR,,40-44,H
1325277.nicolas.mortier,Nicolas MORTIER,,,France,FR,,20-34,H
4171650.florian.faverjon,Florian FAVERJON,,,France,FR,,20-34,H
4466376.fran.moralesbuj,Fran MORALES BUJ,,,Espagne,ES,,45-49,H
58108.bernard.robinson,Bernard ROBINSON,,,Nouvelle-Zélande,NZ,,50-54,H
4301831.stephane.chancerel,Stephane CHANCEREL,,,France,FR,,45-49,H
3292843.artur.cistov,Artur CISTOV,,,Lituanie,LT,,45-49,H
3658083.paolo.comparin,Paolo COMPARIN,,,Italie,IT,,20-34,H
3312555.julien.escoleira,Julien ESCOLEIRA,,,France,FR,,35-39,H
4512174.cedric.walter,Cédric WALTER,,,France,FR,,50-54,H
4249194.goulven.richard,Goulven RICHARD,,,France,FR,,35-39,H
26025.laurent.arnaud,Laurent ARNAUD,,,France,FR,,55-59,H
376285.domingo.ruizvelez,Domingo RUIZ VELEZ,,,Espagne,ES,,50-54,H
668168.frederic.pau,Frederic PAU,,,France,FR,,40-44,H
3868547.henrique.dilorenzopires,Henrique DI LORENZO PIRES,,,Brésil,BR,,40-44,H
3077067.riccardo.gambaretto,Riccardo GAMBARETTO,,,Italie,IT,,35-39,H
2601237.vittorio.martini,Vittorio MARTINI,,,Italie,IT,,45-49,H
4247176.paul.johnson,Paul JOHNSON,,,Etats-Unis,US,,20-34,H
556718.thomas.granger,Thomas GRANGER,,,France,FR,,20-34,H
1567427.albino.batista,Albino BATISTA,,,Portugal,PT,,40-44,H
1244495.wei.feng,Wei FENG,,,Singapour,SG,,55-59,H
1049789.andrew.nunn,Andrew NUNN,,,Royaume-Uni,GB,,35-39,H
321131.benjamin.karli,Benjamin KARLI,,,Suisse,CH,,40-44,H
665978.marc.roumagnac,Marc ROUMAGNAC,,,Canada,CA,,45-49,H
764635.diego.panazzolo,Diego PANAZZOLO,,,Brésil,BR,,40-44,H
3342347.henry.sauvage,Henry SAUVAGE,,,France,FR,,35-39,H
3371331.dani.arias,Dani ARIAS,,,Espagne,ES,,35-39,H
2289451.alain.capoulade,Alain CAPOULADE,,,France,FR,,60-64,H
1008857.valerio.massi,Valerio MASSI,,,Italie,IT,,50-54,H
379331.sebastien.knecht,Sebastien KNECHT,,,Belgique,BE,,45-49,H
2517661.eduardo.vallescosta,Eduardo VALLES COSTA,,,Espagne,ES,,40-44,H
427586.jerome.errecart,Jerome ERRECART,,,France,FR,,45-49,H
695257.masato.tanaka,Masato TANAKA,,,Japon,JP,,55-59,H
2476957.khusaif.alzakwani,Khusaif ALZAKWANI,,,Oman,OM,,45-49,H
4511949.andrea.autino,Andrea AUTINO,,,Italie,IT,,40-44,H
215492.tobias.gotz,Tobias GÖTZ,,,Suisse,CH,,45-49,H
4464760.edmund.villaraza,Edmund VILLARAZA,,,Philippines,PH,,35-39,H
827995.kevin.thiebault,Kévin THIEBAULT,,,France,FR,,20-34,H
4224452.josemaria.perezcalvo,Jose Maria PEREZ CALVO,,,Espagne,ES,,40-44,H
2434985.stephane.flecher,Stéphane FLECHER,,,France,FR,,20-34,H
4245060.marko.stanic,Marko STANIČ,,,Slovénie,SI,,20-34,H
4483884.denis.burdakov,Denis BURDAKOV,,,Royaume-Uni,GB,,45-49,H
3192893.josef.vopicka,Josef VOPICKA,,,République tchèque,CZ,,45-49,H
6625.arnaud.schmitt,Arnaud SCHMITT,,,France,FR,,40-44,H
3257839.cyril.negre,Cyril NEGRE,,,France,FR,,50-54,H
424309.bruno.tardivel,Bruno TARDIVEL,,,France,FR,,50-54,H
3136889.lluis.rius,Lluís RIUS,,,Espagne,ES,,45-49,H
3447509.francois.bansard,Francois BANSARD,,,France,FR,,45-49,H
1037103.steve.mahie,Steve MAHIÉ,,,France,FR,,40-44,H
,Anonymous,,,Pologne,PL,,50-54,H
1066823.justas.uza,Justas UZA,,,Lituanie,LT,,20-34,H
3252887.claude.chaix,Claude CHAIX,,,France,FR,,45-49,H
1016831.remi.saloy,Rémi SALOY,,,France,FR,,20-34,H
3215629.stuart.chittenden,Stuart CHITTENDEN,,,Royaume-Uni,GB,,40-44,H
3249653.nicolas.latierce,Nicolas LATIERCE,,,France,FR,,45-49,H
4301500.jan.nilsson,Jan NILSSON,,,Suède,SE,,45-49,H
4185352.pierre.bares,Pierre BARES,,,France,FR,,35-39,H
1196721.david.didier,David DIDIER,,,Argentine,AR,,40-44,H
743064.robin.ariashauck,Robin ARIAS HAUCK,,,Espagne,ES,,40-44,H
1729735.daniel.thomas,Daniel THOMAS,,,Royaume-Uni,GB,,45-49,H
10425.claudealain.carron,Claude-Alain CARRON,,,Suisse,CH,,55-59,H
764321.junyue.zheng,Junyue ZHENG,,,Chine,CN,,35-39,F
902173.kristof.vanbeneden,Kristof VANBENEDEN,,,Belgique,BE,,50-54,H
549499.doug.oatis,Doug OATIS,,,Etats-Unis,US,,40-44,H
3471047.patrice.bompard,Patrice BOMPARD,,,France,FR,,45-49,H
4512328.romana.horatschek,Romana HORATSCHEK,,,Autriche,AT,,35-39,F
60173.elenaasia.noacco,Elena Asia NOACCO,,,Italie,IT,,45-49,F
2479771.andrzej.lucjanek,Andrzej ŁUCJANEK (Andrzej LUCJANEK),,,Pologne,PL,,40-44,H
2015937.dorine.paget,Dorine PAGET,,,France,FR,,40-44,F
4852265.matthias.gehin,Matthias GEHIN,,,France,FR,,20-34,H
1720653.benjamin.perrin,Benjamin PERRIN,,,France,FR,,35-39,H
5301264.simon.johansen,Simon JOHANSEN,,,Norvège,NO,,35-39,H
83695.theo.wirth,Theo WIRTH,,,Allemagne,DE,,60-64,H
2649741.bruno.migliore,Bruno MIGLIORE,,,Italie,IT,,60-64,H
60244.alido.felcaro,Alido FELCARO,,,Italie,IT,,55-59,H
43898.oliver.cure,Oliver CURE,,,France,FR,,55-59,H
6488409.unknown.unknown,Unknown UNKNOWN,,,"Hong Kong, Chine",HK,,80+,H
100955.marija.trontelj,Marija TRONTELJ,,,Slovénie,SI,,55-59,F
2691443.ben.walker,Ben WALKER,,,Nouvelle-Zélande,NZ,,45-49,H
1313141.nicolo.padovan,Nicolò PADOVAN,,,Italie,IT,,20-34,H
1454253.morten.fundingsrud,Morten FUNDINGSRUD,,,Norvège,NO,,50-54,H
860856.albert.vilateixido,Albert VILÀ-TEIXIDÓ,,,Espagne,ES,,20-34,H
5073187.paul.vulturar,Paul VULTURAR,,,Roumanie,RO,,20-34,H
8355.bruno.lagarde,Bruno LAGARDE,,,France,FR,,60-64,H
396115.gustavo.barros,Gustavo BARROS,,,Portugal,PT,,45-49,H
1794679.pierre.mbida,Pierre MBIDA,,,France,FR,,35-39,H
70790.martin.schimpl,Martin SCHIMPL,,,Autriche,AT,,50-54,H
742805.ana.sousa,Ana SOUSA,,,Portugal,PT,,40-44,F
3976875.marine.feige,Marine FEIGE,,,France,FR,,20-34,F
1866475.carlos.mota,Carlos MOTA,,,Portugal,PT,,50-54,H
257815.carlos.yanezbeas,Carlos YANEZ BEAS,,,Espagne,ES,,45-49,H
4780268.andrew.coye,Andrew COYE,,,Etats-Unis,US,,35-39,H
2283161.cedric.lambelet,Cédric LAMBELET,,,Suisse,CH,,50-54,H
4160183.julien.malige,Julien MALIGE,,,France,FR,,40-44,H
5064997.rokas.augunas,Rokas AUGUNAS,,,Lituanie,LT,,20-34,H
1638419.olivier.ruiz,Olivier RUIZ,,,France,FR,,45-49,H
60455.simone.catalani,Simone CATALANI,,,Italie,IT,,45-49,H
1458141.emmanuel.vanacker,Emmanuel VAN ACKER,,,Belgique,BE,,50-54,H
510678.amelia.voice,Amelia VOICE,,,Royaume-Uni,GB,,20-34,F
28381.sebastien.jupille,Sebastien JUPILLE,,,France,FR,,40-44,H
4919795.waifung.tsang,Wai Fung TSANG,,,"Hong Kong, Chine",HK,,50-54,H
4830498.martino.coppoladicanzano,Martino COPPOLA DI CANZANO,,,Italie,IT,,35-39,H
2583597.yves.caumont,Yves CAUMONT,,,France,FR,,60-64,H
962153.christophe.marceron,Christophe MARCERON,,,France,FR,,45-49,H
624441.bruno.macedo,Bruno MACEDO,,,Portugal,PT,,45-49,H
1862527.marie.tiquet,Marie TIQUET,,,France,FR,,35-39,F
4205066.jeremie.krajewski,Jeremie KRAJEWSKI,,,France,FR,,35-39,H
4863500.michel.ygdell,Michel YGDELL,,,Suède,SE,,35-39,H
1538055.marina.weberkollassa,Marina WEBER-KOLLASSA,,,Allemagne,DE,,20-34,F
4953391.gilbert.llado,Gilbert LLADO,,,Espagne,ES,,35-39,H
3012097.iain.small,Iain SMALL,,,Royaume-Uni,GB,,50-54,H
2657559.quentin.dunyach,Quentin DUNYACH,,,France,FR,,20-34,H
1928167.yannick.brethous,Yannick BRETHOUS,,,France,FR,,40-44,H
2656641.christophe.hebet,Christophe HEBET,,,France,FR,,50-54,H
5011963.david.jerezguillen,David JEREZ GUILLEN,,,Espagne,ES,,45-49,H
1409999.josu.flores,Josu FLORES,,,Espagne,ES,,40-44,H
1308761.david.francisco,David FRANCISCO,,,France,FR,,45-49,H
4512192.pavla.hornicka,Pavla HORNICKA,,,République tchèque,CZ,,20-34,F
3696879.tomasz.mackowiak,Tomasz MAĆKOWIAK,,,Pologne,PL,,45-49,H
3731303.jaro.sumec,Jaro SUMEC,,,Slovaquie,SK,,45-49,H
38163.matthieu.humbert,Matthieu HUMBERT,,,France,FR,,45-49,H
3774213.jeanmarie.joncheray,Jean-Marie JONCHERAY,,,France,FR,,40-44,H
762330.kamchuen.kwok,Kam Chuen KWOK,,,"Hong Kong, Chine",HK,,50-54,H
808167.janet.smith,Janet SMITH,,,Australie,AU,,45-49,F
199492.radoslaw.baraniak,Radoslaw BARANIAK,,,Pologne,PL,,50-54,H
2502583.sebastien.decreme,Sébastien DECRÊME,,,France,FR,,35-39,H
381444.marc.rocapijoan,Marc ROCA PIJOAN,,,Espagne,ES,,45-49,H
1164267.dermot.maguire,Dermot MAGUIRE,,,Irlande,IE,,50-54,H
3774713.david.beraldo,David BERALDO,,,Italie,IT,,40-44,H
5227923.rainer.haidinger,Rainer HAIDINGER,,,Autriche,AT,,40-44,H
897957.alic.viana,Alic VIANA,,,Brésil,BR,,40-44,F
555206.jairo.garciamendez,Jairo GARCIA-MENDEZ,,,Colombie,CO,,55-59,H
376954.dave.beeche,Dave BEECHE,,,Nouvelle-Zélande,NZ,,50-54,H
3975057.steven.ruhstrat,Steven RUHSTRAT,,,Etats-Unis,US,,50-54,H
1135037.leonard.martin,Leonard MARTIN,,,Royaume-Uni,GB,,40-44,H
5585638.nicolas.bellon,Nicolas BELLON,,,France,FR,,40-44,H
460644.christophe.chiri,Christophe CHIRI,,,Suisse,CH,,40-44,H
1830015.cheung.cheukyin,Cheung CHEUK YIN,,,"Hong Kong, Chine",HK,,45-49,H
4192611.alexander.charmoz,Alexander CHARMOZ,,,Etats-Unis,US,,40-44,H
20239.raphael.grenno,Raphael GRENNO,,,Suisse,CH,,50-54,H
41593.patrick.dechet,Patrick DECHET,,,France,FR,,60-64,H
4839072.derek.rosner,Derek ROSNER,,,Etats-Unis,US,,50-54,H
4277064.josepmaria.aznarcebrian,Josep Maria AZNAR CEBRIAN,,,Espagne,ES,,40-44,H
4186519.jeanchristophe.precoma,Jean Christophe PRECOMA,,,France,FR,,55-59,H
2527209.julian.mendez,Julian MENDEZ,,,France,FR,,20-34,H
629328.olivier.boujard,Olivier BOUJARD,,,France,FR,,40-44,H
2431163.emmanuel.dupuy,Emmanuel DUPUY,,,France,FR,,50-54,H
4914947.gisele.chiaradia,Gisele CHIARADIA,,,Brésil,BR,,40-44,F
4242473.julien.lecoules,Julien LECOULES,,,France,FR,,45-49,H
2199331.philip.burnett,Philip BURNETT,,,Royaume-Uni,GB,,60-64,H
244101.guillaume.lamarche,Guillaume LAMARCHE,,,France,FR,,20-34,H
3241291.gontzal.esnalsanchez,Gontzal ESNAL SANCHEZ,,,Espagne,ES,,20-34,H
4317687.aubin.vidal,Aubin VIDAL,,,France,FR,,20-34,H
4158172.denis.shavgaleev,Denis SHAVGALEEV,,,République tchèque,CZ,,45-49,H
871543.guy.doiron,Guy DOIRON,,,Canada,CA,,45-49,H
1349155.ezequiel.riospita,Ezequiel RIOS PITA,,,Argentine,AR,,45-49,H
,Anonymous,,,France,FR,,35-39,H
2290311.jonathan.magnin,Jonathan MAGNIN,,,France,FR,,35-39,H
158259.kazuha.matsui,Kazuha MATSUI,,,Japon,JP,,65-69,F
4435896.rhodric.allen,Rhodric ALLEN,,,Royaume-Uni,GB,,20-34,H
209547.eduardofilipecadima.santosribeiro,Eduardo Filipe Cadima SANTOS RIBEIRO,,,Portugal,PT,,45-49,H
4222108.julian.legrand,Julian LEGRAND,,,France,FR,,35-39,H
715511.francisco.saia,Francisco SAIA,,,Italie,IT,,55-59,H
1182409.jiadong.wang,Jiadong WANG,,,Chine,CN,,50-54,H
483324.boris.hugueninbergenat,Boris HUGUENIN-BERGENAT,,,Suisse,CH,,50-54,H
2525269.matthieu.soares,Matthieu SOARES,,,France,FR,,40-44,H
886997.mathias.sanvoisin,Mathias SANVOISIN,,,France,FR,,40-44,H
15997.keith.cassidy,Keith CASSIDY,,,Etats-Unis,US,,40-44,H
1336111.alan.clark,Alan CLARK,,,Royaume-Uni,GB,,60-64,H
818054.larry.chan,Larry CHAN,,,"Hong Kong, Chine",HK,,55-59,H
57256.christian.brunner,Christian BRUNNER,,,Autriche,AT,,50-54,H
34766.christophe.gadet,Christophe GADET,,,France,FR,,50-54,H
735787.sandro.rodrigues,Sandro RODRIGUES,,,Portugal,PT,,45-49,H
5039491.chris.trumbauer,Chris TRUMBAUER,,,Etats-Unis,US,,50-54,H
55281.james.howton,James HOWTON,,,Etats-Unis,US,,50-54,H
1047863.pierrick.moutray,Pierrick MOUTRAY,,,France,FR,,40-44,H
3967039.erick.castellan,Erick CASTELLAN,,,France,FR,,35-39,H
4215767.eftychios.psarakis,Eftychios PSARAKIS,,,Grèce,GR,,40-44,H
4525178.petr.novak,Petr NOVÁK,,,République tchèque,CZ,,35-39,H
4793170.sophie.villien,Sophie VILLIEN,,,France,FR,,60-64,F
1502301.david.bender,David BENDER,,,Suisse,CH,,40-44,H
2659559.arnaud.rousse,Arnaud ROUSSE,,,France,FR,,35-39,H
517942.dang.phan,Dang PHAN,,,France,FR,,45-49,H
332378.jocelyn.rouzic,Jocelyn ROUZIC,,,France,FR,,35-39,H
558890.shin.hattori,Shin HATTORI,,,Japon,JP,,55-59,H
3110053.drieu.saintjulien,Drieu SAINT JULIEN,,,France,FR,,35-39,H
572596.andrew.stanley,Andrew STANLEY,,,Nouvelle-Zélande,NZ,,60-64,H
429878.kim.loane,Kim LOANE,,,Australie,AU,,60-64,H
4967637.erwan.graviou,Erwan GRAVIOU,,,France,FR,,40-44,H
1524217.nicola.ardossi,Nicola ARDOSSI,,,Italie,IT,,45-49,H
1346769.franck.cellamaro,Franck CELLAMARO,,,France,FR,,35-39,H
6857.eric.brice,Eric BRICE,,,France,FR,,55-59,H
,Anonymous,,,Chine,CN,,60-64,H
283931.serge.delessert,Serge DELESSERT,,,Suisse,CH,,55-59,H
754035.olivier.parcellier,Olivier PARCELLIER,,,France,FR,,20-34,H
279701.pascal.legoff,Pascal LE GOFF,,,France,FR,,55-59,H
3364825.steve.havas,Steve HAVAS,,,Australie,AU,,55-59,H
2257195.fatih.kale,Fatih KALE,,,Turquie,TR,,35-39,H
4228270.irakli.jugeli,Irakli JUGELI,,,Géorgie,GE,,40-44,H
192726.kazuhito.tajima,Kazuhito TAJIMA,,,Japon,JP,,60-64,H
1726239.margarita.dorato,Margarita DORATO,,,France,FR,,45-49,F
4388314.kevin.canoolabe,Kevin CANO OLABE,,,Espagne,ES,,20-34,H
1163367.elbert.dekock,Elbert DE KOCK,,,Afrique du Sud,ZA,,35-39,H
814621.remi.mosconi,Rémi MOSCONI,,,France,FR,,45-49,H
5034891.naoufal.barkiouch,Naoufal BARKIOUCH,,,Espagne,ES,,20-34,H
3095453.michael.tisserant,Michael TISSERANT,,,France,FR,,55-59,H
4240755.sacha.salzmann,Sacha SALZMANN,,,Suisse,CH,,50-54,H
2982253.nicolas.constant,Nicolas CONSTANT,,,France,FR,,20-34,H
4199102.hans.decroo,Hans DE CROO,,,Belgique,BE,,50-54,H
4204437.benoit.valla,Benoit VALLA,,,France,FR,,45-49,H
4029392.sarah.richardson,Sarah RICHARDSON,,,Australie,AU,,35-39,F
103169.frederic.berg,Frederic BERG,,,France,FR,,50-54,H
2163025.jeanluc.roncier,Jean-Luc RONCIER,,,France,FR,,60-64,H
1913303.jacopo.cangini,Jacopo CANGINI,,,Italie,IT,,55-59,H
5075995.emil.albrechtsen,Emil ALBRECHTSEN,,,Danemark,DK,,20-34,H
1002397.serhii.serdiuk,Serhii SERDIUK,,,Ukraine,UA,,35-39,H
2086725.ambroise.chopin,Ambroise CHOPIN,,,France,FR,,20-34,H
460591.yoann.porion,Yoann PORION,,,France,FR,,45-49,H
4827170.maxime.naal,Maxime NAAL,,,France,FR,,35-39,H
3862523.antonio.rodrigozaragoza,Antonio RODRIGO ZARAGOZA,,,Espagne,ES,,50-54,H
2017745.luisamaro.izaguirrecoto,Luis Amaro IZAGUIRRE COTO,,,Espagne,ES,,50-54,H
2271213.andreas.tyllsmark,Andreas TYLLSMARK,,,Suède,SE,,50-54,H
1491893.krzysztof.stodolny,Krzysztof STODOLNY,,,Pologne,PL,,60-64,H
1481893.jorgeeduardo.rios,Jorge Eduardo RIOS,,,Etats-Unis,US,,55-59,H
1118797.aidi.husin,Aidi HUSIN,,,Malaisie,MY,,40-44,H
5021683.david.jolivet,David JOLIVET,,,France,FR,,40-44,H
514248.guillaume.lamoureux,Guillaume LAMOUREUX,,,France,FR,,45-49,H
1655703.david.sifonios,David SIFONIOS,,,Suisse,CH,,40-44,H
2228879.francois.courgey,François COURGEY,,,France,FR,,50-54,H
1157547.mauro.pasquali,Mauro PASQUALI,,,Italie,IT,,50-54,H
4274384.tanguy.buttet,Tanguy BUTTET,,,France,FR,,20-34,H
2213121.olivier.ligeron,Olivier LIGERON,,,France,FR,,40-44,H
218248.arnaud.flament,Arnaud FLAMENT,,,France,FR,,35-39,H
2371609.pau.sanchezgarcia,Pau SÁNCHEZ GARCIA,,,Espagne,ES,,35-39,H
263572.chunhong.wong,Chun Hong WONG,,,"Hong Kong, Chine",HK,,40-44,H
1143479.alessandro.wilennbringdelima,Alessandro WILENNBRING DE LIMA,,,Brésil,BR,,55-59,H
1727905.jeremy.llabres,Jeremy LLABRES,,,France,FR,,50-54,H
4194415.markus.papert,Markus PAPERT,,,Allemagne,DE,,45-49,H
1159379.jacek.dabrowski,Jacek DABROWSKI,,,Pologne,PL,,40-44,H
5017715.paul.clarke,Paul CLARKE,,,Royaume-Uni,GB,,20-34,H
4476197.paul.ravenscroft,Paul RAVENSCROFT,,,Royaume-Uni,GB,,50-54,H
5020993.nelson.sanabria,Nelson SANABRIA,,,Paraguay,PY,,40-44,H
3055197.weiping.jia,Weiping JIA,,,Chine,CN,,20-34,H
4049225.rudy.prampolini,Rudy PRAMPOLINI,,,Italie,IT,,60-64,H
4220878.julien.calm,Julien CALM,,,France,FR,,50-54,H
3803233.chunwai.wong,Chun Wai WONG,,,"Hong Kong, Chine",HK,,40-44,H
903943.roderick.brown,Roderick BROWN,,,Royaume-Uni,GB,,50-54,H
1178741.pepe.penasvalero,Pepe PENAS VALERO,,,Espagne,ES,,40-44,H
30024.jerome.pagniez,Jerome PAGNIEZ,,,France,FR,,50-54,H
1450717.rakelenoksen.hagen,Rakel Enoksen HAGEN,,,Norvège,NO,,50-54,F
4521964.ken.hjeltnes,Ken HJELTNES,,,Norvège,NO,,40-44,H
2170605.alain.cretaz,Alain CRETAZ,,,Suisse,CH,,60-64,H
597107.seth.waddoups,Seth WADDOUPS,,,Etats-Unis,US,,40-44,H
2366083.guilhem.ceccarini,Guilhem CECCARINI,,,France,FR,,45-49,H
1461627.stefano.fava,Stefano FAVA,,,Italie,IT,,50-54,H
530034.laurent.genet,Laurent GENET,,,Suisse,CH,,45-49,H
4200467.james.doyle,James DOYLE,,,Royaume-Uni,GB,,35-39,H
384646.stephen.scobie,Stephen SCOBIE,,,Royaume-Uni,GB,,60-64,H
700100.kazuhisa.numazawa,Kazuhisa NUMAZAWA,,,Japon,JP,,50-54,H
4144054.benjamin.bradea,Benjamin BRADEA,,,Etats-Unis,US,,35-39,H
4253126.henrik.palmquist,Henrik PALMQUIST,,,Suède,SE,,50-54,H
1188057.sylvie.scherzinger,Sylvie SCHERZINGER,,,Afrique du Sud,ZA,,50-54,F
991655.andrea.benedetti,Andrea BENEDETTI,,,Italie,IT,,45-49,H
4518763.oscar.gonzalez,Oscar GONZALEZ,,,Mexique,MX,,45-49,H
1212201.tsutomu.omodera,Tsutomu OMODERA,,,Japon,JP,,60-64,H
825655.eric.bren,Eric BREN,,,France,FR,,55-59,H
43566.antoinejean.santini,Antoine-Jean SANTINI,,,France,FR,,55-59,H
1778009.ahmad.alli,Ahmad ALLI,,,Afrique du Sud,ZA,,45-49,H
356505.matthieu.mazuy,Matthieu MAZUY,,,France,FR,,35-39,H
2497897.franzjochim.wegner,Franz-Jochim WEGNER,,,Allemagne,DE,,50-54,H
3506339.thomas.battisti,Thomas BATTISTI,,,Italie,IT,,20-34,H
596062.michael.freitag,Michael FREITAG,,,Allemagne,DE,,50-54,H
5244.franco.soriano,Franco SORIANO,,,Etats-Unis,US,,50-54,H
569389.remi.galland,Remi GALLAND,,,France,FR,,40-44,H
1549057.tomoki.matsumoto,Tomoki MATSUMOTO,,,Japon,JP,,50-54,H
4162370.raphael.perl,Raphael PERL,,,France,FR,,40-44,H
534510.noelia.herrera,Noelia HERRERA,,,Espagne,ES,,45-49,F
1888883.xavier.bugey,Xavier BUGEY,,,France,FR,,50-54,H
4996957.bruno.raymakers,Bruno RAYMAKERS,,,Belgique,BE,,20-34,H
656149.emmanuel.deschamps,Emmanuel DESCHAMPS,,,France,FR,,50-54,H
4286024.luis.ceia,Luís CEIA,,,Portugal,PT,,20-34,H
1558165.ikegami.tomohiro,Ikegami TOMOHIRO,,,Japon,JP,,45-49,H
2105983.mickael.leroux,Mickael LEROUX,,,France,FR,,40-44,H
3049815.seungtae.kang,Seungtae KANG,,,Corée du Sud,KR,,45-49,H
844299.stephane.causse,Stephane CAUSSE,,,France,FR,,55-59,H
4011650.simbarashe.mugomba,Simbarashe MUGOMBA,,,Royaume-Uni,GB,,40-44,H
971013.yann.haenni,Yann HAENNI,,,Suisse,CH,,45-49,H
1443257.david.christie,David CHRISTIE,,,Royaume-Uni,GB,,45-49,H
6973.joel.mariette,Joel MARIETTE,,,France,FR,,70-74,H
4207300.jonathan.bond,Jonathan BOND,,,Canada,CA,,20-34,H
4316566.dionisio.guijarropanadero,Dionisio GUIJARRO PANADERO,,,Espagne,ES,,45-49,H
73300.lauma.cernevska,Lauma CERNEVSKA,,,Lettonie,LV,,35-39,F
2015573.christophe.bochaton,Christophe BOCHATON,,,France,FR,,50-54,H
2504193.eddy.poteau,Eddy POTEAU,,,France,FR,,50-54,H
4996775.hyunsik.chang,Hyunsik CHANG,,,Corée du Sud,KR,,20-34,H
842177.yohan.depra,Yohan DE PRA,,,France,FR,,40-44,H
947501.christian.korenfeld,Christian KORENFELD,,,France,FR,,70-74,H
3575177.ricardo.ribeiromarcelo,Ricardo RIBEIRO MARCELO,,,France,FR,,55-59,H
4466146.gregory.jenkins,Gregory JENKINS,,,Australie,AU,,60-64,H
402878.yoshiyuki.fukuhara,Yoshiyuki FUKUHARA,,,Japon,JP,,45-49,H
295945.andres.manriquez,Andres MANRIQUEZ,,,Chili,CL,,50-54,H
572844.maree.jesson,Maree JESSON,,,Royaume-Uni,GB,,50-54,F
38976.fabien.thiriet,Fabien THIRIET,,,France,FR,,50-54,H
3976519.alexenrique.amaguanacajamarca,Alex Enrique AMAGUANA CAJAMARCA,,,Equateur,EC,,45-49,H
1100305.sebastien.jamois,Sebastien JAMOIS,,,France,FR,,55-59,H
1963273.jerome.lerondeau,Jérôme LERONDEAU,,,France,FR,,40-44,H
5076089.kyle.winspear,Kyle WINSPEAR,,,Royaume-Uni,GB,,50-54,H
3204919.timotheejeananh.tran,Timothee Jean Anh TRAN,,,France,FR,,20-34,H
5037529.james.mendoza,James MENDOZA,,,Etats-Unis,US,,20-34,H
1339327.waikinkieran.ng,Wai Kin Kieran NG,,,"Hong Kong, Chine",HK,,45-49,H
4052424.adrian.camilleri,Adrian CAMILLERI,,,Malte,MT,,50-54,H
667801.bryndis.davidsdottir,Bryndis DAVIDSDOTTIR,,,Islande,IS,,50-54,F
1245029.chimeng.lam,Chi Meng LAM,,,"Macao, Chine",MO,,50-54,H
1985625.irina.tatarinova,Irina TATARINOVA,,,Lettonie,LV,,35-39,F
40008.david.esnault,David ESNAULT,,,France,FR,,45-49,H
510832.arnaud.leoni,Arnaud LEONI,,,France,FR,,50-54,H
2970261.isao.churiki,Isao CHURIKI,,,Japon,JP,,55-59,H
1688295.anna.makselon,Anna MAKSELON,,,Pologne,PL,,40-44,F
1321099.arnaud.barbet,Arnaud BARBET,,,France,FR,,40-44,H
5068861.dimitrios.manikis,Dimitrios MANIKIS,,,Grèce,GR,,50-54,H
1041449.christophe.beauseigneur,Christophe BEAUSEIGNEUR,,,France,FR,,45-49,H
4472835.nathan.mowry,Nathan MOWRY,,,Etats-Unis,US,,20-34,H
4301449.camilla.almstedtmalmgren,Camilla ALMSTEDT MALMGREN,,,Suède,SE,,40-44,F
1265965.piriya.laopraneechon,Piriya LAOPRANEECHON,,,Thaïlande,TH,,40-44,H
1410905.mitsuaki.urata,Mitsuaki URATA,,,Japon,JP,,55-59,H
5092853.joachim.gisewski,Joachim GISEWSKI,,,Allemagne,DE,,40-44,H
4266693.philippe.malarge,Philippe MALARGE,,,France,FR,,60-64,H
