runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
266552.kristian.almquist,Kristian ALMQUIST,,,Suède,SE,,45-49,H
23955.patricklouis.maillot,Patrick Louis MAILLOT,,,France,FR,,45-49,H
4166664.victorjoaquin.beltrancastillo,Victor Joaquìn BELTRÁN CASTILLO,,,Espagne,ES,,50-54,H
396344.sumi.naruse,Sumi NARUSE,,,Japon,JP,,55-59,F
38981.patrice.lemire,Patrice LEMIRE,,,France,FR,,50-54,H
1670027.gerardo.sgambaro,Gerardo SGAMBARO,,,Italie,IT,,50-54,H
1545265.sylvain.combat,Sylvain COMBAT,,,France,FR,,45-49,H
2434295.gabriele.serra,Gabriele SERRA,,,Italie,IT,,45-49,H
1466681.philippe.chaussin,Philippe CHAUSSIN,,,France,FR,,50-54,H
,Anonymous,,,"Hong Kong, Chine",HK,,20-34,F
143411.tara.chahl,Tara CHAHL,,,Canada,CA,,45-49,F
402852.miki.itabashi,Miki ITABASHI,,,Japon,JP,,50-54,F
4478082.jack.rowett,Jack ROWETT,,,Royaume-Uni,GB,,20-34,H
842132.alexandre.thibout,Alexandre THIBOUT,,,France,FR,,50-54,H
387729.daniele.giacalone,Daniele GIACALONE,,,Italie,IT,,50-54,H
,Anonymous,,,Japon,JP,,50-54,H
1207851.alison.caldwell,Alison CALDWELL,,,Royaume-Uni,GB,,20-34,F
739774.akgun.ozsoy,Akgun OZSOY,,,Royaume-Uni,GB,,45-49,H
695235.yoshiaki.kondo,Yoshiaki KONDO,,,Japon,JP,,60-64,H
1486705.frederic.rivaultpineau,Frederic RIVAULT PINEAU,,,France,FR,,45-49,H
4494618.jamie.woodland,Jamie WOODLAND,,,Royaume-Uni,GB,,35-39,H
388669.dimitri.keromnes,Dimitri KEROMNES,,,France,FR,,40-44,H
809547.dan.ribu,Dan RIBU,,,Australie,AU,,35-39,H
,Anonymous,,,"Hong Kong, Chine",HK,,50-54,H
1436003.filipe.machado,Filipe MACHADO,,,Portugal,PT,,35-39,H
491794.kristy.staples,Kristy STAPLES,,,Canada,CA,,45-49,F
342422.laetitia.lambert,Laetitia LAMBERT,,,France,FR,,45-49,F
1999563.paola.quattrini,Paola QUATTRINI,,,Italie,IT,,45-49,F
1368895.di.wang,Di WANG,,,Chine,CN,,35-39,H
72453.daniel.bottolliercurtet,Daniel BOTTOLLIER-CURTET,,,France,FR,,60-64,H
,Anonymous,,,Canada,CA,,65-69,H
4336078.sianghook.khor,Siang Hook KHOR,,,Malaisie,MY,,55-59,H
2967215.dan.peleg,Dan PELEG,,,Israël,IL,,50-54,H
46183.gerhard.kaster,Gerhard KASTER,,,Allemagne,DE,,65-69,H
1205069.chicheung.hui,Chi Cheung HUI,,,"Hong Kong, Chine",HK,,65-69,H
412489.fochung.lee,Fo Chung LEE,,,"Hong Kong, Chine",HK,,55-59,H
,Anonymous,,,Royaume-Uni,GB,,45-49,F
330888.markcrisylou.fernandez,Mark Crisylou FERNANDEZ,,,Allemagne,DE,,40-44,H
4718760.oliver.wingrave,Oliver WINGRAVE,,,Royaume-Uni,GB,,45-49,H
,Anonymous,,,France,FR,,50-54,H
4429638.joe.macias,Joe MACIAS,,,Panama,PA,,45-49,H
579484.chingkwong.lam,Ching Kwong LAM,,,"Hong Kong, Chine",HK,,45-49,H
2518469.daniel.lukasiak,Daniel ŁUKASIAK (Daniel LUKASIAK),,,Pologne,PL,,45-49,H
356957.alain.gounou,Alain GOUNOU,,,France,FR,,55-59,H
1566541.patrice.blancgonnet,Patrice BLANC-GONNET,,,France,FR,,45-49,H
30489.andrea.schena,Andrea SCHENA,,,Italie,IT,,55-59,H
991711.daniel.wilhelms,Daniel WILHELMS,,,Suède,SE,,35-39,H
1476187.paul.christian,Paul CHRISTIAN,,,Royaume-Uni,GB,,40-44,H
1289457.ken.kilar,Ken KILAR,,,Etats-Unis,US,,55-59,H
31842.mario.yllera,Mario YLLERA,,,Espagne,ES,,50-54,H
2076785.peter.bice,Peter BICE,,,Australie,AU,,45-49,H
4112316.jensen.mak,Jensen MAK,,,Australie,AU,,45-49,H
158162.christian.mozzone,Christian MOZZONE,,,Italie,IT,,45-49,H
1033119.neeraj.egbert,Neeraj EGBERT,,,Etats-Unis,US,,50-54,H
3105363.daniel.holdstock,Daniel HOLDSTOCK,,,Australie,AU,,35-39,H
1866251.quico.salasabrazes,Quico SALA SABRAZES,,,Andorre,AD,,55-59,H
793702.kamwah.lee,Kam Wah LEE,,,"Hong Kong, Chine",HK,,45-49,H
330614.maurice.ninnemann,Maurice NINNEMANN,,,Allemagne,DE,,35-39,H
437910.franck.deligeard,Franck DELIGEARD,,,France,FR,,50-54,H
3482617.gabriel.gindrat,Gabriel GINDRAT,,,Suisse,CH,,20-34,H
2222225.peter.henriksson,Peter HENRIKSSON,,,Suède,SE,,45-49,H
37760.franck.mabilotte,Franck MABILOTTE,,,France,FR,,50-54,H
757950.thomas.brabant,Thomas BRABANT,,,France,FR,,40-44,H
4500601.marcus.angwin,Marcus ANGWIN,,,Australie,AU,,50-54,H
2042295.chris.moroch,Chris MOROCH,,,Etats-Unis,US,,45-49,H
1158085.mickael.desa,Mickael DE SA,,,France,FR,,35-39,H
2351439.rodolphe.turpin,Rodolphe TURPIN,,,France,FR,,35-39,H
802164.kingwa.sin,King Wa SIN,,,"Hong Kong, Chine",HK,,35-39,H
1258971.benjamin.parkes,Benjamin PARKES,,,Royaume-Uni,GB,,40-44,H
2404123.daniel.cramer,Daniel CRAMER,,,Etats-Unis,US,,40-44,H
,Anonymous,,,"Hong Kong, Chine",HK,,50-54,H
1470181.buon.sui,Buon SUI,,,France,FR,,45-49,H
1725033.christophe.robert,Christophe ROBERT,,,France,FR,,45-49,H
226147.pedromanuel.bellogarcia,Pedro-Manuel BELLO-GARCIA,,,Espagne,ES,,50-54,H
707501.sergio.serranograu,Sergio SERRANO GRAU,,,Espagne,ES,,45-49,H
,Anonymous,,,Thaïlande,TH,,35-39,H
579003.yipkwai.wong,Yip Kwai WONG,,,"Hong Kong, Chine",HK,,50-54,H
4761.chihping.fu,Chihping FU,,,Taipei Chinois,TW,,55-59,H
3137925.steeven.grard,Steeven GRARD,,,France,FR,,20-34,H
1208163.masaki.takahashi,Masaki TAKAHASHI,,,Japon,JP,,50-54,H
2047147.michael.ortiz,Michael ORTIZ,,,Etats-Unis,US,,40-44,H
953685.mamoru.hasegawa,Mamoru HASEGAWA,,,Japon,JP,,60-64,H
795652.kaiming.chue,Kai Ming CHUE,,,"Hong Kong, Chine",HK,,45-49,H
1679611.nicola.zacchello,Nicola ZACCHELLO,,,Italie,IT,,50-54,H
818501.pichet.sirilertpornchai,Pichet SIRILERTPORNCHAI,,,Thaïlande,TH,,50-54,H
771746.manho.cheng,Man Ho CHENG,,,"Hong Kong, Chine",HK,,35-39,H
957423.tatsuya.konoshita,Tatsuya KONOSHITA,,,Japon,JP,,50-54,H
1239183.adrian.mocanu,Adrian MOCANU,,,Roumanie,RO,,45-49,H
159292.hiroyuki.saito,Hiroyuki SAITO,,,Japon,JP,,55-59,H
1080967.milan.petrikovic,Milan PETRIKOVIČ,,,Slovaquie,SK,,55-59,H
116528.jean.duvall,Jean DUVALL,,,Etats-Unis,US,,60-64,F
594760.walter.perez,Walter PEREZ,,,Argentine,AR,,55-59,H
552415.azlan.ithnin,Azlan ITHNIN,,,Singapour,SG,,35-39,H
1097399.hocheung.yip,Ho Cheung YIP,,,"Hong Kong, Chine",HK,,55-59,H
3491981.daurisme.verdejaaquino,Daurisme VERDEJA AQUINO,,,République dominicaine,DO,,35-39,F
578858.chungyan.hui,Chung Yan HUI,,,"Hong Kong, Chine",HK,,40-44,F
614212.ji.wu,Ji WU,,,Chine,CN,,50-54,H
,Anonymous,,,Pays-Bas,NL,,40-44,H
,Anonymous,,,Royaume-Uni,GB,,55-59,H
854581.steeve.rey,Steeve REY,,,France,FR,,40-44,H
474596.ryuta.kawaguchi,Ryuta KAWAGUCHI,,,Japon,JP,,50-54,H
3392599.nayla.cortas,Nayla CORTAS,,,Liban,LB,,40-44,F
1114157.steven.illingworth,Steven ILLINGWORTH,,,Royaume-Uni,GB,,50-54,H
753227.ruben.pedrenomartinez,Ruben PEDREÑO-MARTINEZ,,,Espagne,ES,,40-44,H
159957.jeanmarc.courdier,Jean-Marc COURDIER,,,France,FR,,55-59,H
1452995.george.yoshida,George YOSHIDA,,,Japon,JP,,45-49,H
,Anonymous,,,Japon,JP,,40-44,H
21906.tylana.woodward,Tylana WOODWARD,,,Australie,AU,,50-54,F
36977.toshinori.matsui,Toshinori MATSUI,,,Japon,JP,,70-74,H
1459747.fazliahanim.abhamid,Fazlia Hanim AB HAMID,,,Malaisie,MY,,45-49,F
3564347.kittichai.saehan,Kittichai SAEHAN,,,Thaïlande,TH,,35-39,H
1734133.kitying.kwong,Kit Ying KWONG,,,"Hong Kong, Chine",HK,,35-39,F
1734131.chiyip.chau,Chi Yip CHAU,,,"Hong Kong, Chine",HK,,40-44,H
1245019.szewun.wong,Sze Wun WONG,,,"Hong Kong, Chine",HK,,40-44,F
218389.vincent.favori,Vincent FAVORI,,,France,FR,,50-54,H
842247.david.beot,David BEOT,,,France,FR,,45-49,H
466699.fabien.fouquere,Fabien FOUQUERE,,,France,FR,,55-59,H
400794.shusum.kong,Shu Sum KONG,,,"Hong Kong, Chine",HK,,45-49,H
20189.michel.poletti,Michel POLETTI,,,France,FR,,65-69,H
179065.jean.colleuille,Jean COLLEUILLE,,,France,FR,,60-64,H
396909.isamu.abe,Isamu ABE,,,Japon,JP,,50-54,H
277940.hiroshi.mizushima,Hiroshi MIZUSHIMA,,,Japon,JP,,60-64,H
2361443.joseangel.fernandezjimenez,Jose Angel FERNANDEZ JIMENEZ,,,Espagne,ES,,20-34,H
2289433.alexandre.saintjulien,Alexandre SAINT JULIEN,,,France,FR,,40-44,H
871600.gregory.sherwood,Gregory SHERWOOD,,,Etats-Unis,US,,45-49,H
3859595.maxime.desmeulemester,Maxime DESMEULEMESTER,,,France,FR,,35-39,H
2525603.gilles.braud,Gilles BRAUD,,,France,FR,,55-59,H
180466.christian.bourbon,Christian BOURBON,,,France,FR,,70-74,H
192537.matthew.hearne,Matthew HEARNE,,,Royaume-Uni,GB,,45-49,H
4443448.chris.roche,Chris ROCHE,,,Etats-Unis,US,,45-49,H
108808.alain.husselstein,Alain HUSSELSTEIN,,,France,FR,,50-54,H
179252.jeanbaptiste.mullie,Jean Baptiste MULLIE,,,France,FR,,20-34,H
1154005.aliajis.rasil,Ali Ajis RASIL,,,Brunei,BN,,60-64,H
403976.andrew.mcpherson,Andrew MCPHERSON,,,Royaume-Uni,GB,,45-49,H
1006425.john.tiwet,John TIWET,,,Etats-Unis,US,,55-59,H
689345.zhihong.xu,Zhi Hong XU,,,Chine,CN,,55-59,H
401309.ivan.lau,Ivan LAU,,,Singapour,SG,,50-54,H
2170605.alain.cretaz,Alain CRETAZ,,,Suisse,CH,,60-64,H
159296.tomie.mukasa,Tomie MUKASA,,,Japon,JP,,65-69,F
235616.julien.jeanneteau,Julien JEANNETEAU,,,France,FR,,40-44,H
2346117.rosamaria.togni,Rosa Maria TOGNI,,,Suisse,CH,,50-54,F
4197763.robbie.sewell,Robbie SEWELL,,,Royaume-Uni,GB,,20-34,H
181166.pierrelouis.bouvier,Pierre-Louis BOUVIER,,,France,FR,,55-59,H
75821.luciano.deni,Luciano DENI,,,Argentine,AR,,50-54,H
1720663.stephane.beneus,Stephane BENEUS,,,France,FR,,45-49,H
1121533.shanduan.yan,Shanduan YAN,,,Chine,CN,,65-69,H
542286.luisenrique.villarroel,Luis Enrique VILLARROEL,,,Argentine,AR,,60-64,H
1858289.monica.johansson,Monica JOHANSSON,,,Suède,SE,,40-44,F
619821.roger.cabocarrera,Roger CABO-CARRERA,,,Espagne,ES,,40-44,H
37419.dave.goodwin,Dave GOODWIN,,,Etats-Unis,US,,55-59,H
1869971.shuhei.kamoto,Shuhei KAMOTO,,,Japon,JP,,40-44,H
,Anonymous,,,Japon,JP,,60-64,H
338847.cyril.damouta,Cyril DA MOUTA,,,France,FR,,20-34,H
400667.paul.tsang,Paul TSANG,,,"Hong Kong, Chine",HK,,70-74,H
553844.norbert.morin,Norbert MORIN,,,France,FR,,50-54,H
864803.jolijn.mulders,Jolijn MULDERS,,,Pays-Bas,NL,,40-44,F
100218.bart.eigenhuis,Bart EIGENHUIS,,,Pays-Bas,NL,,55-59,H
4019501.laurent.amond,Laurent AMOND,,,Belgique,BE,,50-54,H
640037.laurent.defraine,Laurent DEFRAINE,,,France,FR,,55-59,H
567271.motoi.sumiya,Motoi SUMIYA,,,Japon,JP,,45-49,H
,Anonymous,,,"Hong Kong, Chine",HK,,50-54,H
637429.mark.duckworth,Mark DUCKWORTH,,,Australie,AU,,60-64,H
207799.kevin.otto,Kevin OTTO,,,Royaume-Uni,GB,,65-69,H
858295.homing.yeung,Ho Ming YEUNG,,,"Hong Kong, Chine",HK,,40-44,H
767548.thierry.tabareau,Thierry TABAREAU,,,France,FR,,60-64,H
4015392.thibault.menestret,Thibault MENESTRET,,,France,FR,,35-39,H
1610635.hugo.deck,Hugo DECK,,,France,FR,,20-34,H
658347.francesco.cucco,Francesco CUCCO,,,Italie,IT,,35-39,H
4414748.cameron.kerr,Cameron KERR,,,Nouvelle-Zélande,NZ,,20-34,H
3191603.aleksandra.narkowicz,Aleksandra NARKOWICZ,,,Pologne,PL,,35-39,F
81120.till.winkler,Till WINKLER,,,Allemagne,DE,,45-49,H
1516205.lorena.saravia,Lorena SARAVIA,,,Argentine,AR,,45-49,F
4189482.kevin.roux,Kevin ROUX,,,France,FR,,20-34,H
477166.daniel.lopezsanchez,Daniel LÓPEZ-SÁNCHEZ,,,Espagne,ES,,45-49,H
2312021.joe.amo,Joe AMO,,,Etats-Unis,US,,55-59,H
1619403.eduardo.hurtado,Eduardo HURTADO,,,Pérou,PE,,40-44,H
1546983.francois.rolland,François ROLLAND,,,France,FR,,35-39,H
4415546.deepakkumar.verma,Deepak Kumar VERMA,,,Australie,AU,,35-39,H
1449105.satoshi.fukui,Satoshi FUKUI,,,Japon,JP,,45-49,H
1483541.nicholas.brash,Nicholas BRASH,,,Canada,CA,,45-49,H
568603.angel.guerrero,Ángel GUERRERO (Angel GUERRERO),,,Espagne,ES,,55-59,H
,Anonymous,,,Thaïlande,TH,,40-44,H
818299.gunheung.park,Gunheung PARK,,,Corée du Sud,KR,,55-59,H
1870647.donna.jiang,Donna JIANG,,,Australie,AU,,60-64,F
2213497.surasak.ruensuk,Surasak RUENSUK,,,Thaïlande,TH,,35-39,H
228040.sheungman.chick,Sheung-Man CHICK,,,"Hong Kong, Chine",HK,,40-44,H
795062.cheungwahboron.cheng,Cheung Wah Boron CHENG,,,"Hong Kong, Chine",HK,,55-59,H
,Anonymous,,,France,FR,,80+,H
700182.hiroko.kitakaze,Hiroko KITAKAZE,,,Japon,JP,,45-49,F
1123951.makoto.koinuma,Makoto KOINUMA,,,Japon,JP,,50-54,H
1926943.christophe.moizan,Christophe MOIZAN,,,France,FR,,45-49,H
3058573.stanislas.sevaux,Stanislas SEVAUX,,,France,FR,,35-39,H
1065223.petter.engdahl,Petter ENGDAHL,,,Suède,SE,,20-34,H
2481427.gautier.bonnecarrere,Gautier BONNECARRÈRE,,,France,FR,,20-34,H
415485.robert.hajnal,Robert HAJNAL,,,Roumanie,RO,,20-34,H
1190095.jhon.barrera,Jhon BARRERA,,,Colombie,CO,,35-39,H
921767.massimo.paladin,Massimo PALADIN,,,Italie,IT,,35-39,H
669458.melvyn.bracon,Melvyn BRACON,,,France,FR,,20-34,H
3301019.louis.schindler,Louis SCHINDLER,,,Nouvelle-Zélande,NZ,,45-49,H
3104413.matthew.dunn,Matthew DUNN,,,Australie,AU,,35-39,H
2609159.scott.bougen,Scott BOUGEN,,,Nouvelle-Zélande,NZ,,40-44,H
5803335.unknown.unknown,Unknown UNKNOWN,,,Espagne,ES,,80+,H
1699873.nagisa.itagaki,Nagisa ITAGAKI,,,Japon,JP,,35-39,H
483290.patrick.frei,Patrick FREI,,,Suisse,CH,,45-49,H
4158468.anna.mckenna,Anna MCKENNA,,,Australie,AU,,20-34,F
4265092.dongkuk.jang,Dongkuk JANG,,,Corée du Sud,KR,,45-49,H
3515817.junghyun.lim,Junghyun LIM,,,Corée du Sud,KR,,35-39,H
205460.julien.tapiero,Julien TAPIERO,,,France,FR,,35-39,H
1661333.michal.szostek,Michał SZOSTEK,,,Pologne,PL,,20-34,H
2017531.giulia.zanovello,Giulia ZANOVELLO,,,Italie,IT,,20-34,F
204222.vincent.casanova,Vincent CASANOVA,,,France,FR,,45-49,H
,Anonymous,,,Portugal,PT,,35-39,H
235482.sylvain.saigne,Sylvain SAIGNE,,,France,FR,,50-54,H
3981642.yohann.abiven,Yohann ABIVEN,,,France,FR,,40-44,H
41486.bruno.poirier,Bruno POIRIER,,,France,FR,,60-64,H
2141601.tristan.chate,Tristan CHATE,,,Royaume-Uni,GB,,40-44,H
567145.shizuka.yanagihashi,Shizuka YANAGIHASHI,,,Japon,JP,,50-54,H
970923.jeanphilippe.tschumi,Jean-Philippe TSCHUMI,,,Suisse,CH,,40-44,H
1996295.philipp.ausserhofer,Philipp AUSSERHOFER,,,Italie,IT,,20-34,H
699956.hajime.mamba,Hajime MAMBA,,,Japon,JP,,20-34,H
1390725.juuso.simpanen,Juuso SIMPANEN,,,Finlande,FI,,20-34,H
448706.gautier.airiau,Gautier AIRIAU,,,France,FR,,20-34,H
1244461.lodewijk.vriens,Lodewijk VRIENS,,,Pays-Bas,NL,,20-34,H
487395.moises.jimenez,Moises JIMENEZ,,,Venezuela,VE,,20-34,H
1502133.jeffrey.dorsey,Jeffrey DORSEY,,,France,FR,,20-34,H
895097.wall.pincon,Wall PINCON,,,France,FR,,20-34,H
258702.amandine.ginouves,Amandine GINOUVES,,,France,FR,,40-44,F
1744757.pedro.rizoscallejas,Pedro RIZOS CALLEJAS,,,Espagne,ES,,45-49,H
2126375.joachim.cassel,Joachim CASSEL,,,Royaume-Uni,GB,,20-34,H
829321.nenad.ostojic,Nenad OSTOJIĆ,,,Croatie,HR,,40-44,H
6302.sange.sherpa,Sange SHERPA,,,Népal,NP,,40-44,H
665723.johanna.bygdell,Johanna BYGDELL,,,Suède,SE,,40-44,F
1075159.simon.imper,Simon IMPER,,,Suisse,CH,,55-59,H
3750855.melanie.delasoie,Mélanie DELASOIE,,,Suisse,CH,,20-34,F
3175165.marek.svoboda,Marek SVOBODA,,,République tchèque,CZ,,45-49,H
2609381.claire.obriensmith,Claire O'BRIEN-SMITH,,,Australie,AU,,20-34,F
616110.julien.farre,Julien FARRE,,,France,FR,,20-34,H
1154817.marta.lipnicka,Marta LIPNICKA,,,Pologne,PL,,35-39,F
508303.jenny.josefsson,Jenny JOSEFSSON,,,Suède,SE,,45-49,F
865639.krasen.slavov,Krasen SLAVOV,,,Bulgarie,BG,,40-44,H
11125.david.lebray,David LEBRAY,,,France,FR,,45-49,H
841801.thomas.crenier,Thomas CRENIER,,,France,FR,,20-34,H
759770.francisco.rodriguezjimenez,Francisco RODRÍGUEZ JIMENEZ,,,Espagne,ES,,40-44,H
372133.joao.mota,Joao MOTA,,,Portugal,PT,,50-54,H
3136435.nicolas.woodman,Nicolas WOODMAN,,,Royaume-Uni,GB,,35-39,H
717743.juan.legaspidiaz,Juan LEGASPI-DIAZ,,,Espagne,ES,,45-49,H
1430925.israel.pardomateo,Israel PARDO MATEO,,,Espagne,ES,,40-44,H
1091863.sylvain.bony,Sylvain BONY,,,France,FR,,40-44,H
429297.fabien.bouyer,Fabien BOUYER,,,France,FR,,45-49,H
4158330.angus.campbell,Angus CAMPBELL,,,Australie,AU,,20-34,H
3918779.steven.bibal,Steven BIBAL,,,France,FR,,20-34,H
907407.artur.padewski,Artur PADEWSKI,,,Pologne,PL,,50-54,H
241038.arnaud.freund,Arnaud FREUND,,,France,FR,,45-49,H
917541.nicolas.marin,Nicolas MARIN,,,France,FR,,40-44,H
3360821.adria.blay,Adria BLAY,,,Espagne,ES,,35-39,H
150942.ivan.dimitrov,Ivan DIMITROV,,,Bulgarie,BG,,40-44,H
1484813.jeanstephane.ridira,Jean Stephane RIDIRA,,,France,FR,,45-49,H
1001857.eric.aguayo,Eric AGUAYO,,,Equateur,EC,,35-39,H
639730.benjamin.martin,Benjamin MARTIN,,,Suisse,CH,,45-49,H
2693317.gianmarco.tedaldi,Gian Marco TEDALDI,,,Italie,IT,,45-49,H
1565531.maxence.mongin,Maxence MONGIN,,,France,FR,,40-44,H
1615895.simone.capoferri,Simone CAPOFERRI,,,Italie,IT,,45-49,H
492446.sergi.consuegraduran,Sergi CONSUEGRA DURAN,,,Espagne,ES,,50-54,H
209547.eduardofilipecadima.santosribeiro,Eduardo Filipe Cadima SANTOS RIBEIRO,,,Portugal,PT,,45-49,H
1686159.louis.raynaud,Louis RAYNAUD,,,France,FR,,45-49,H
271998.sebastia.gayaramis,Sebastia GAYA-RAMIS,,,Espagne,ES,,45-49,H
573587.clement.durand,Clement DURAND,,,France,FR,,45-49,H
1499789.federico.galli,Federico GALLI,,,Italie,IT,,40-44,H
883401.fabrice.fuentes,Fabrice FUENTES,,,France,FR,,50-54,H
3283765.letizia.ambrosini,Letizia AMBROSINI,,,Italie,IT,,20-34,F
1509913.kilyeong.kim,Kil Yeong KIM,,,Corée du Sud,KR,,60-64,H
1442737.eddie.cullen,Eddie CULLEN,,,Royaume-Uni,GB,,45-49,H
4804706.jordan.peat,Jordan PEAT,,,Australie,AU,,20-34,H
2252963.ludovic.milet,Ludovic MILET,,,France,FR,,45-49,H
2227973.peter.antal,Peter ANTAL,,,Hongrie,HU,,55-59,H
727122.vanthinh.vu,Van Thinh VU,,,Viêt Nam,VN,,50-54,H
194763.eric.darmigny,Eric DARMIGNY,,,France,FR,,50-54,H
1782351.taito.yasukochi,Taito YASUKOCHI,,,Japon,JP,,45-49,H
61351.angela.anni,Angela ANNI,,,Italie,IT,,55-59,F
61363.franco.possi,Franco POSSI,,,Italie,IT,,55-59,H
22132.tony.ashcroft,Tony ASHCROFT,,,Nouvelle-Zélande,NZ,,50-54,H
3167537.geoffrey.milesi,Geoffrey MILESI,,,France,FR,,20-34,H
,Anonymous,,,France,FR,,45-49,H
1064541.denis.roussel,Denis ROUSSEL,,,Canada,CA,,45-49,H
421256.rhoda.cheung,Rhoda CHEUNG,,,"Hong Kong, Chine",HK,,40-44,F
2349021.ionelcristian.manolemanole,Ionel Cristian MANOLE MANOLE,,,Espagne,ES,,35-39,H
1383203.guillaume.deneffe,Guillaume DENEFFE,,,Belgique,BE,,40-44,H
904167.aubin.ferrari,Aubin FERRARI,,,France,FR,,20-34,H
1028609.alban.berson,Alban BERSON,,,France,FR,,40-44,H
124448.javier.dominguezledo,Javier DOMINGUEZ LEDO,,,Espagne,ES,,45-49,H
896047.manon.bohardcailler,Manon BOHARD CAILLER,,,France,FR,,20-34,F
1845145.jiaju.zhao,Jiaju ZHAO,,,Chine,CN,,20-34,H
804475.guomin.deng,Guomin DENG,,,Chine,CN,,20-34,H
1684775.pavle.kruljac,Pavle KRULJAC,,,Croatie,HR,,35-39,H
650913.alessio.zambon,Alessio ZAMBON,,,Italie,IT,,20-34,H
909399.taylor.nowlin,Taylor NOWLIN,,,Etats-Unis,US,,20-34,F
306004.nicolas.gry,Nicolas GRY,,,France,FR,,45-49,H
2177561.camille.ferre,Camille FERRE,,,Polynésie Française,PF,,20-34,H
2220927.jonathan.pernet,Jonathan PERNET,,,Suisse,CH,,35-39,H
625088.joseph.dorph,Joseph DORPH,,,Australie,AU,,20-34,H
510290.jo.meek,Jo MEEK,,,Royaume-Uni,GB,,45-49,F
1180423.yuanyuan.wu,Yuanyuan WU,,,Chine,CN,,35-39,F
240091.jeanfrancois.padovani,Jean-Francois PADOVANI,,,France,FR,,45-49,H
841737.mathieu.louis,Mathieu LOUIS,,,France,FR,,20-34,H
835560.killian.guenichot,Killian GUENICHOT,,,France,FR,,20-34,H
2713.jaeduk.sim,Jaeduk SIM,,,Corée du Sud,KR,,50-54,H
471766.hyunchang.chung,Hyun Chang CHUNG,,,Corée du Sud,KR,,50-54,H
267355.erik.elezovic,Erik ELEZOVIC,,,Slovénie,SI,,45-49,H
680055.gabriel.hernandez,Gabriel HERNANDEZ,,,Espagne,ES,,35-39,H
1525139.david.johnson,David JOHNSON,,,Royaume-Uni,GB,,50-54,H
3658043.lorenzo.mortaro,Lorenzo MORTARO,,,Italie,IT,,35-39,H
447364.jordi.dejuanmora,Jordi DEJUAN-MORA,,,Espagne,ES,,45-49,H
707298.lurdes.palaobelda,Lurdes PALAO BELDA,,,Espagne,ES,,20-34,F
408535.manel.romeoalgue,Manel ROMEO ALGUE,,,Espagne,ES,,45-49,H
144288.david.czupryna,David CZUPRYNA,,,Belgique,BE,,45-49,H
1360589.shi.sha,Shi SHA,,,Chine,CN,,35-39,H
342498.michal.lazzarorafinski,Michal LAZZARO-RAFINSKI,,,Italie,IT,,40-44,H
8160.didier.michel,Didier MICHEL,,,France,FR,,50-54,H
2595551.mathieu.iriart,Mathieu IRIART,,,France,FR,,40-44,H
1944527.serpil.baysal,Serpil BAYSAL,,,Turquie,TR,,40-44,F
138415.benoit.clerc,Benoit CLERC,,,France,FR,,35-39,H
1588293.carles.villalbalujan,Carles VILLALBA LUJAN,,,Espagne,ES,,50-54,H
420408.fatima.goncalves,Fatima GONÇALVES,,,Portugal,PT,,55-59,F
421234.dennis.theodosis,Dennis THEODOSIS,,,Australie,AU,,45-49,H
2656573.boris.boutillier,Boris BOUTILLIER,,,France,FR,,45-49,H
116950.benoit.morel,Benoit MOREL,,,France,FR,,40-44,H
3986749.somyot.puangjit,Somyot PUANGJIT,,,Thaïlande,TH,,60-64,H
3249389.peter.vilem,Peter VILEM,,,Slovaquie,SK,,60-64,H
3609443.andreas.wikstrand,Andreas WIKSTRAND,,,Suède,SE,,50-54,H
392671.luis.rodrigueznunez,Luis RODRIGUEZ NUÑEZ,,,Espagne,ES,,45-49,H
1279273.severine.oliver,Séverine OLIVER,,,France,FR,,20-34,F
469274.vicent.cabezaslluesma,Vicent CABEZAS LLUESMA,,,Espagne,ES,,40-44,H
858919.ivana.spajic,Ivana SPAJIC,,,Serbie,RS,,35-39,F
2236235.marc.gerber,Marc GERBER,,,Suisse,CH,,45-49,H
3152321.cristiano.zanchi,Cristiano ZANCHI,,,Italie,IT,,50-54,H
1560247.iader.pozzoni,Iader POZZONI,,,Italie,IT,,55-59,H
593259.emmanuel.brechard,Emmanuel BRECHARD,,,France,FR,,35-39,H
4674415.samuel.carroll,Samuel CARROLL,,,Australie,AU,,45-49,H
1729585.dejan.bilic,Dejan BILIĆ,,,Croatie,HR,,45-49,H
1410267.philippe.lagace,Philippe LAGACE,,,Canada,CA,,45-49,H
3297683.andrzej.dlugaj,Andrzej DLUGAJ,,,Pologne,PL,,50-54,H
572844.maree.jesson,Maree JESSON,,,Royaume-Uni,GB,,50-54,F
4898820.zongqiang.liu,Zongqiang LIU,,,Chine,CN,,35-39,H
4396858.huanyuan.sheng,Huanyuan SHENG,,,Etats-Unis,US,,45-49,H
1621987.qianli.tian,Qianli TIAN,,,Chine,CN,,35-39,H
444.dominique.becard,Dominique BECARD,,,France,FR,,65-69,F
650244.laurent.camelin,Laurent CAMELIN,,,France,FR,,40-44,H
20575.alexis.dautcourt,Alexis DAUTCOURT,,,France,FR,,35-39,H
300959.hippolyte.madelin,Hippolyte MADELIN,,,France,FR,,35-39,H
832813.abraham.benitezdiaz,Abraham BENITEZ-DIAZ,,,Espagne,ES,,40-44,H
210266.josemaria.ferrergiron,Jose-Maria FERRER-GIRON,,,Espagne,ES,,50-54,H
